/opt/kpi-js/230.js,4186,1,7,922,652,2,844,3689,4368,7.26809,3357,0.768544,3479,0.796474,138496,14347,0.0642643,138496,0,0,37.543,0,0.00641896,0,463,0.125508,2.2557,6.02237,1.7688,3.41938,5.31358,1,3,639,669,0.179549,37,0.00993022,2.92193,2.92193,0
/opt/kpi-js/165.js,23493,22,34,9981,3902,3,2834,19659,24120,6.6022,18589,0.770688,17658,0.73209,717220,77920,0.128093,717220,2,0,36.483,0,0.00606369,0,1842,0.0936975,2.14884,6.02237,1.83928,3.41938,5.30454,1,98,2492,5452,0.276176,82,0.00415379,2.92193,2.92193,0
/opt/kpi-js/1327.js,162,0,0,129,42,0,38,100,170,8.07059,72,0.423529,72,0.423529,8704,1290,0.1,8704,0,0,87.04,0,0.00976563,0,43,0.43,2.31938,6.02237,1.1106,3.41938,5.24998,1,0,7,57,0.542857,5,0.047619,2.92193,2.92193,0
/opt/kpi-js/1141.js,657,0,10,157,93,1,58,247,687,7.66084,418,0.608443,229,0.333333,17967,1955,0.0803069,17967,0,0,72.7409,0,0.00595536,0,45,0.182186,2.30731,6.02237,1.74066,3.41938,5.6077,2,0,112,79,0.312253,6,0.0237154,2.92193,2.92193,0
/opt/kpi-js/818.js,158,0,0,70,37,0,29,104,169,7.81065,130,0.769231,94,0.556213,6201,671,0.104322,6201,0,0,59.625,0,0.0103209,0,32,0.307692,2.07624,6.02237,1.79668,3.41938,5.46973,1,0,36,35,0.321101,5,0.0458716,2.92193,2.92193,0
/opt/kpi-js/1065.js,474,4,4,177,145,0,36,225,503,7.8827,287,0.570577,213,0.423459,18097,1936,0.0914256,18097,0,0,80.4311,0,0.00839918,0,99,0.44,2.24708,6.02237,1.20695,3.41938,5.50634,1,0,58,111,0.480519,6,0.025974,2.92193,2.92193,0
/opt/kpi-js/1316.js,4641,0,2,1039,1398,0,142,2460,4777,6.7287,1799,0.376596,2395,0.501361,240289,41375,0.0251118,240289,0,0,97.6785,0,0.00302552,0,720,0.292683,2.27453,6.02237,0.666204,3.41938,4.63313,1,0,140,1817,0.737419,4,0.00162338,2.92193,2.92193,0
/opt/kpi-js/831.js,2755,2,41,514,1028,0,823,1053,2830,7.35901,1557,0.550177,739,0.261131,147786,26083,0.0197063,147786,14,0,140.348,0,0.00242242,0,160,0.151947,2.00994,6.02237,1.60819,3.6645,4.76532,2,27,211,426,0.402647,5,0.0047259,2.92193,2.92193,0
/opt/kpi-js/881.js,1684,0,0,185,187,0,61,749,1742,7.5907,1427,0.819173,712,0.408726,68676,13065,0.01416,68676,0,0,91.6903,0,0.00212592,0,84,0.11215,2.40849,6.02237,1.72014,3.46132,4.35663,2,0,534,153,0.203187,4,0.00531208,2.92193,2.92193,0
/opt/kpi-js/415.js,16634,0,24,1657,7120,0,970,12008,17655,10.2684,11586,0.656245,11850,0.671198,619943,62438,0.0265383,619943,0,0,51.6275,0,0.00298576,0,619,0.051549,2.13514,6.02237,2.12609,3.41938,5.51054,1,1,1396,2912,0.242364,7,0.000582605,2.92193,2.92193,0
/opt/kpi-js/402.js,114,0,1,54,30,0,19,86,123,9.21138,93,0.756098,77,0.626016,4577,456,0.118421,4577,0,0,53.2209,0,0.00852087,0,19,0.22093,2.35243,6.02237,1.86822,3.41938,5.58136,1,0,35,28,0.307692,5,0.0549451,2.92193,2.92193,0
/opt/kpi-js/1410.js,4980,10,5,1241,1195,0,816,1967,5054,6.16442,2947,0.583102,1740,0.344282,202463,36391,0.0341018,202463,0,0,102.93,0,0.00164968,0,259,0.131673,2.07429,6.02237,1.29231,3.59447,4.54251,1,13,339,979,0.494195,14,0.00706714,2.92193,2.92193,0
/opt/kpi-js/1111.js,329,0,0,100,32,0,32,351,356,7.89045,279,0.783708,229,0.643258,9470,978,0.102249,9470,0,0,26.9801,0,0.00411827,0,34,0.0968661,2.28154,6.02237,1.89879,3.41938,5.50821,1,3,80,109,0.30618,5,0.0140449,2.92193,2.92193,0
/opt/kpi-js/1026.js,3127,0,5,591,276,2,144,1933,3303,7.70148,1843,0.557978,1665,0.504087,136976,25090,0.0235552,136976,0,0,70.8619,0,0.0040299,0,195,0.100879,2.27486,6.02237,2.19869,3.46132,4.5548,1,0,397,251,0.128784,16,0.00820934,2.92193,2.92193,0
/opt/kpi-js/731.js,196,0,1,63,29,0,30,132,203,7.43842,134,0.660099,124,0.610837,6376,670,0.0940299,6376,0,0,48.303,0,0.00831242,0,23,0.174242,2.27542,6.02237,1.9744,3.41938,5.43774,1,0,45,30,0.220588,4,0.0294118,2.92193,2.92193,0
/opt/kpi-js/474.js,1673,0,1,537,314,0,215,766,1732,7.89145,1194,0.689376,739,0.426674,86963,15415,0.0348362,5435.19,0,0,113.529,0.0666667,0.00517461,1,13.625,0.284595,2.36395,6.02237,1.71483,3.41938,4.6327,2,0,401,256,0.331177,7,0.00905563,2.92193,2.92193,0
/opt/kpi-js/857.js,9041,2,22,1762,1979,0,1087,4582,9541,7.95608,7363,0.771722,4444,0.465779,279848,29267,0.0602043,279848,5,0,61.0755,0,0.00462751,0,628,0.137058,2.38968,6.02237,2.054,3.73628,5.57484,2,1,2170,1193,0.259574,14,0.00304613,2.92193,2.92193,0
/opt/kpi-js/1309.js,128,0,0,70,34,0,18,80,133,12.3308,45,0.338346,36,0.270677,9422,1765,0.0396601,9422,0,0,117.775,0,0.00488219,0,29,0.3625,2.27696,6.02237,1.14778,3.41938,4.62929,1,0,3,44,0.52381,4,0.047619,2.92193,2.92193,0
/opt/kpi-js/1582.js,6231,1,2,1527,1217,2,877,5799,6417,6.69986,5092,0.793517,5490,0.85554,196340,21067,0.072483,196340,0,0,33.8576,0,0.00390649,0,520,0.0896706,2.22528,6.02237,2.20166,3.5,5.29273,1,40,883,1222,0.209785,26,0.00446352,2.92193,2.92193,0
/opt/kpi-js/310.js,19505,3,5,2790,614,0,433,7659,20178,7.50501,14388,0.713054,7475,0.370453,816720,153482,0.018178,816720,0,0,106.635,0,0.0030096,0,1483,0.193628,2.40425,6.02237,1.66646,3.41938,4.36756,2,0,4471,2371,0.307882,42,0.00545384,2.92193,2.92193,0
/opt/kpi-js/1496.js,38719,29,39,10351,6466,4,10195,31657,39563,6.81227,25496,0.644441,30125,0.761444,1.21573e+06,132944,0.0778599,41921.6,2,0,38.4031,0.0740741,0.00459232,2,79.8276,0.0731276,2.30933,6.02237,1.96273,3.46132,5.32058,3,27,4075,9504,0.298962,133,0.00418371,2.92193,2.92193,0
/opt/kpi-js/694.js,160,0,0,131,59,0,51,84,168,8.0119,93,0.553571,74,0.440476,7831,908,0.144273,7831,0,0,93.2262,0,0.010982,0,41,0.488095,2.28051,6.02237,1.23717,3.41938,5.53668,2,0,10,45,0.505618,5,0.0561798,2.92193,2.92193,0
/opt/kpi-js/1279.js,330,0,0,176,75,0,77,283,341,6.94135,225,0.659824,260,0.762463,17609,2592,0.0679012,17609,0,0,62.2226,0,0.00743938,0,72,0.254417,2.16818,6.02237,1.72255,3.41938,5.06925,1,0,58,108,0.371134,8,0.0274914,2.92193,2.92193,0
/opt/kpi-js/978.js,158,0,0,69,29,0,22,161,169,9.00592,138,0.816568,145,0.857988,5695,580,0.118966,5695,0,0,35.3727,0,0.00649693,0,22,0.136646,2.29425,6.02237,1.7536,3.41938,5.53451,1,2,45,54,0.325301,5,0.0301205,2.92193,2.92193,0
/opt/kpi-js/940.js,746,1,1,261,171,0,92,568,794,8.37028,593,0.746851,546,0.687657,28740,2992,0.0872326,28740,0,0,50.5986,0,0.00640223,0,92,0.161972,2.2959,6.02237,1.89067,3.41938,5.52142,1,0,160,156,0.271777,6,0.010453,2.92193,2.92193,0
/opt/kpi-js/234.js,1177,168,0,108,71,0,137,571,1618,19.4444,1269,0.784302,555,0.343016,47772,3541,0.0304999,47772,0,0,83.6637,0,0.00192581,0,39,0.0683012,2.99791,6.02237,2.27588,3.41938,5.73668,1,0,338,57,0.0987868,6,0.0103986,2.92193,2.92193,0
/opt/kpi-js/643.js,708,0,2,215,170,0,72,598,724,6.16022,632,0.872928,563,0.777624,25129,2653,0.0810403,25129,0,0,42.0217,0,0.008914,0,125,0.20903,2.11941,6.02237,1.70781,3.41938,5.23896,1,0,196,147,0.243377,6,0.00993377,2.92193,2.92193,0
/opt/kpi-js/1003.js,278,0,2,120,55,0,38,219,317,11.571,256,0.807571,183,0.577287,13369,1346,0.089153,13369,0,0,61.0457,0,0.0109208,0,76,0.347032,2.18907,6.02237,1.91299,3.41938,5.6026,1,0,65,53,0.235556,6,0.0266667,2.92193,2.92193,0
/opt/kpi-js/603.js,7339,0,9,1829,735,0,491,6269,7947,10.2824,5918,0.744684,5520,0.694602,211560,20036,0.0912857,211560,1,0,33.747,0,0.00219796,0,626,0.0998564,2.51976,6.02237,1.61584,3.41938,5.51867,1,14,1340,1672,0.265903,19,0.00302163,2.92193,2.92193,0
/opt/kpi-js/1024.js,130,0,0,62,25,0,20,115,147,12.5102,121,0.823129,107,0.727891,5642,528,0.117424,5642,0,0,49.0609,0,0.00691244,0,26,0.226087,2.3265,6.02237,1.96547,3.41938,5.65686,1,0,35,34,0.283333,5,0.0416667,2.92193,2.92193,0
/opt/kpi-js/374.js,221,0,1,95,58,0,51,157,229,7.66376,182,0.79476,137,0.598253,8971,945,0.100529,8971,0,0,57.1401,0,0.00902909,0,36,0.229299,2.09138,6.02237,1.7817,3.41938,5.45302,1,0,54,47,0.288344,6,0.0368098,2.92193,2.92193,0
/opt/kpi-js/697.js,587,0,2,151,78,0,115,504,614,7.91531,444,0.723127,478,0.778502,19883,2030,0.0743842,19883,0,0,39.4504,0,0.00719207,0,64,0.126984,2.27911,6.02237,2.09297,3.41938,5.38687,1,1,117,79,0.153101,12,0.0232558,2.92193,2.92193,0
/opt/kpi-js/1470.js,936,1,3,523,213,3,134,410,964,67.1286,390,0.404564,348,0.360996,278185,66065,0.00791645,278185,0,0,678.5,0,0.000833977,0,94,0.229268,2.34044,6.02237,1.50693,3.46132,3.63026,2,2,79,165,0.396635,6,0.0144231,2.92193,2.92193,0
/opt/kpi-js/1149.js,11102,1,1,699,655,0,532,5099,12528,12.6463,9582,0.764847,4967,0.396472,300314,27890,0.0250627,300314,7,0,58.8966,0,0.00181477,0,351,0.068837,2.55618,6.02237,1.80559,3.41938,5.84867,2,37,2858,1511,0.295002,23,0.00449043,2.92193,2.92193,0
/opt/kpi-js/768.js,911,0,0,383,111,1,137,732,930,6.45806,721,0.775269,715,0.768817,30948,3402,0.112581,30948,0,0,42.2787,0,0.00772263,0,101,0.137978,2.19664,6.02237,2.20919,3.41938,5.37908,1,1,179,154,0.208955,5,0.00678426,2.92193,2.92193,0
/opt/kpi-js/972.js,384,0,2,91,68,0,83,262,406,7.83251,299,0.736453,251,0.618227,13269,1345,0.067658,13269,0,0,50.645,0,0.00738564,0,37,0.141221,2.29425,6.02237,2.23479,3.41938,5.44412,1,0,89,47,0.174074,8,0.0296296,2.92193,2.92193,0
/opt/kpi-js/1332.js,409,0,0,167,60,0,55,223,430,8.24186,254,0.590698,186,0.432558,14134,1533,0.108937,14134,0,0,63.3812,0,0.00856092,0,75,0.336323,2.37586,6.02237,1.56164,3.97792,5.71459,2,0,68,99,0.434211,5,0.0219298,2.92193,2.92193,0
/opt/kpi-js/627.js,1675,0,2,520,341,0,133,1428,1744,7.52122,1359,0.779243,1241,0.711583,54910,5624,0.0924609,54910,0,0,38.4524,0,0.00524495,0,204,0.142857,2.32539,6.02237,2.00332,3.41938,5.39922,1,1,358,402,0.278586,15,0.010395,2.92193,2.92193,0
/opt/kpi-js/469.js,187,1,0,133,60,0,53,96,194,7.98454,87,0.448454,84,0.43299,8494,991,0.134208,8494,0,0,88.4792,0,0.010478,0,44,0.458333,2.33158,6.02237,1.08788,3.41938,5.54949,2,0,9,57,0.564356,5,0.049505,2.92193,2.92193,0
/opt/kpi-js/96.js,5866,2,14,1981,1544,1,1062,5046,5952,6.13726,4515,0.758569,4851,0.81502,218751,23139,0.085613,218751,8,0,43.3514,0,0.00497369,0,550,0.108997,2.1537,6.02237,2.0439,3.41938,5.25919,1,2,728,1402,0.277075,14,0.0027668,2.92193,2.92193,0
/opt/kpi-js/282.js,1385,1,1,277,76,0,78,626,1452,8.39669,964,0.663912,599,0.412534,67805,12509,0.0221441,67805,0,0,108.315,0,0.00423273,0,178,0.284345,2.30207,6.02237,1.61994,3.41938,4.49806,2,0,317,220,0.348101,6,0.00949367,2.92193,2.92193,0
/opt/kpi-js/160.js,11000,6,29,4008,3403,0,650,6518,11186,6.77758,6721,0.60084,6077,0.543268,562875,91075,0.0440077,562875,0,0,86.357,0,0.00603331,0,1699,0.260663,2.39224,6.02237,1.86733,3.78418,4.81931,1,1,2109,1927,0.288776,155,0.0232279,2.92193,2.92193,0
/opt/kpi-js/579.js,199,0,0,73,31,0,25,133,211,8.65403,149,0.706161,126,0.597156,7338,760,0.0960526,7338,0,0,55.1729,0,0.00858545,0,32,0.240602,2.28751,6.02237,2.14774,3.41938,5.5262,1,0,50,31,0.224638,5,0.0362319,2.92193,2.92193,0
/opt/kpi-js/168.js,5874,1,13,1755,1757,1,1074,5220,5971,6.35103,4619,0.773572,5078,0.850444,227599,23845,0.0736003,227599,5,0,43.6013,0,0.00569423,0,628,0.120307,2.15286,6.02237,1.83983,3.41938,5.2057,1,1,760,1478,0.282384,14,0.00267482,2.92193,2.92193,0
/opt/kpi-js/107.js,1900,0,4,848,719,2,415,1741,1935,6.44961,1582,0.817571,1640,0.847545,85972,9129,0.0928908,85972,2,0,49.3808,0,0.0082585,0,368,0.211373,2.17893,6.02237,1.94774,3.41938,5.24681,1,1,428,424,0.240636,21,0.0119183,2.92193,2.92193,0
/opt/kpi-js/880.js,337,0,0,152,83,0,61,178,350,7.22286,262,0.748571,163,0.465714,15983,2537,0.0599133,15983,0,0,89.7921,0,0.00694488,0,50,0.280899,2.25523,6.02237,1.65296,3.41938,5.01268,2,0,68,66,0.358696,6,0.0326087,2.92193,2.92193,0
/opt/kpi-js/823.js,219,0,0,136,68,0,52,109,228,8.41228,137,0.600877,96,0.421053,9283,1075,0.126512,9283,0,0,85.1651,0,0.00991059,0,45,0.412844,2.32049,6.02237,1.42854,3.41938,5.56679,2,0,30,49,0.429825,5,0.0438596,2.92193,2.92193,0
/opt/kpi-js/570.js,93,0,0,47,28,0,21,70,98,8.45918,77,0.785714,63,0.642857,3957,408,0.115196,3957,0,0,56.5286,0,0.0090978,0,20,0.285714,2.18405,6.02237,1.76552,3.41938,5.5165,1,0,25,23,0.306667,5,0.0666667,2.92193,2.92193,0
/opt/kpi-js/54.js,66,0,0,45,20,0,18,52,70,7.97143,49,0.7,46,0.657143,3043,333,0.135135,3043,0,0,58.5192,0,0.0108446,0,17,0.326923,2.18617,6.02237,1.61778,3.41938,5.49089,1,0,14,19,0.339286,4,0.0714286,2.92193,2.92193,0
/opt/kpi-js/493.js,91133,137,353,20999,9984,8,9839,30491,97801,9.59636,53303,0.545015,26460,0.270549,4.80389e+06,962402,0.0218194,4.80389e+06,5,0,157.551,0,0.00250963,0,5190,0.170214,2.37892,6.02237,1.44454,3.46132,4.29853,3,27,10317,12989,0.41361,913,0.0290727,2.92193,2.92193,0
/opt/kpi-js/575.js,9427,19,14,1198,1631,0,652,3879,9942,7.87789,7327,0.736974,3761,0.378294,232168,23751,0.05044,232168,0,0,59.8525,0,0.0041134,0,569,0.146687,2.40535,6.02237,1.94392,3.97366,5.63229,2,2,2144,925,0.237362,18,0.00461894,2.92193,2.92193,0
/opt/kpi-js/999.js,84,0,0,47,20,0,19,66,89,8.21348,61,0.685393,56,0.629213,3486,360,0.130556,3486,0,0,52.8182,0,0.0097533,0,19,0.287879,2.22096,6.02237,1.55697,3.41938,5.5208,1,0,22,25,0.352113,5,0.0704225,2.92193,2.92193,0
/opt/kpi-js/1043.js,2130,3,6,598,338,0,243,1762,2266,8.5737,1639,0.723301,1484,0.654898,81513,8437,0.0708783,81513,0,0,46.2616,0,0.0080478,0,279,0.158343,2.18652,6.02237,1.94191,3.41938,5.39877,1,0,303,309,0.172049,34,0.018931,2.92193,2.92193,0
/opt/kpi-js/678.js,884,1,0,255,99,0,89,727,911,22.6696,695,0.762898,660,0.724479,38483,2560,0.0996094,38483,0,0,52.934,0,0.00330016,0,67,0.0921596,2.32421,6.02237,2.12065,3.41938,5.88359,1,0,190,181,0.247268,5,0.0068306,2.92193,2.92193,0
/opt/kpi-js/963.js,1555,5,0,420,85,0,48,631,1671,10.0688,979,0.585877,580,0.347098,41577,4277,0.0981997,41577,0,0,65.8906,0,0.00490656,0,137,0.217116,2.43915,6.02237,1.22447,3.41938,5.76786,2,1,201,339,0.530516,8,0.0125196,2.92193,2.92193,0
/opt/kpi-js/345.js,1470,2,14,496,394,0,412,974,1564,8.94757,844,0.539642,906,0.579284,99152,17288,0.0286904,99152,0,0,101.799,0,0.00468977,0,268,0.275154,2.40879,6.02237,1.9553,3.41938,4.63728,2,0,213,273,0.278287,7,0.00713558,2.92193,2.92193,0
/opt/kpi-js/1001.js,398,0,2,197,89,0,69,207,448,10.6183,290,0.647321,167,0.372768,26595,4571,0.0430978,26595,0,0,128.478,0,0.0071442,0,98,0.47343,2.29868,6.02237,1.58742,3.41938,4.89135,2,0,60,75,0.350467,7,0.0327103,2.92193,2.92193,0
/opt/kpi-js/235.js,125,0,0,53,22,0,20,77,132,9.18939,90,0.681818,67,0.507576,4385,445,0.119101,4385,0,0,56.9481,0,0.00935006,0,21,0.272727,2.34161,6.02237,1.65762,3.41938,5.6228,1,0,31,26,0.320988,4,0.0493827,2.92193,2.92193,0
/opt/kpi-js/1651.js,1604,0,2,352,215,0,125,785,1713,9.18214,1305,0.761821,753,0.43958,84003,16122,0.0218335,84003,0,0,107.01,0,0.00266657,0,97,0.123567,2.40732,6.02237,1.65688,3.46132,4.42119,2,0,434,208,0.262958,6,0.00758534,2.92193,2.92193,0
/opt/kpi-js/476.js,10129,4,6,3277,1966,0,776,5392,10287,6.83192,7748,0.753184,5138,0.499465,306515,32831,0.0998142,306515,0,0,56.8463,0,0.00742867,0,1411,0.261684,2.38457,6.02237,1.68867,3.41938,5.46824,2,0,2676,1814,0.33605,6,0.00111152,2.92193,2.92193,0
/opt/kpi-js/830.js,112,0,0,57,22,0,18,86,117,8.09402,92,0.786325,81,0.692308,4169,448,0.127232,4169,0,0,48.4767,0,0.00887503,0,21,0.244186,2.30594,6.02237,1.88155,3.41938,5.53459,1,0,30,28,0.307692,5,0.0549451,2.92193,2.92193,0
/opt/kpi-js/677.js,7596,13,3,1977,1789,0,957,7212,8014,7.72673,6698,0.835787,6805,0.849139,251675,25632,0.0771301,31459.4,0,0,34.8967,0.142857,0.0039694,1,73,0.0809762,2.35768,6.02237,1.90597,3.41938,5.24434,1,8,1199,1815,0.25,48,0.00661157,2.92193,2.92193,0
/opt/kpi-js/935.js,5795,3,1,703,922,0,877,4786,5877,6.39578,4047,0.688617,4663,0.793432,148657,16150,0.0435294,148657,0,0,31.0608,0,0.00281857,0,184,0.0384455,2.23699,6.02237,2.08535,3.46132,5.19253,1,4,540,1220,0.254538,7,0.00146046,2.92193,2.92193,0
/opt/kpi-js/181.js,118,0,1,54,30,0,19,91,126,9.01587,104,0.825397,83,0.65873,4637,466,0.11588,4637,0,0,50.956,0,0.00841061,0,19,0.208791,2.36046,6.02237,1.76772,3.41938,5.52883,1,0,38,28,0.291667,5,0.0520833,2.92193,2.92193,0
/opt/kpi-js/877.js,395,0,0,78,31,0,31,441,425,7.66353,353,0.830588,354,0.832941,10858,1101,0.0708447,10858,0,0,24.6213,0,0.00396021,0,35,0.0793651,2.22658,6.02237,1.81428,3.82996,5.43299,1,1,84,154,0.345291,5,0.0112108,2.92193,2.92193,0
/opt/kpi-js/419.js,212,0,0,156,63,0,62,110,217,7.13825,108,0.497696,97,0.447005,11789,1702,0.0916569,11789,0,0,107.173,0,0.00983968,0,52,0.472727,2.145,6.02237,1.20881,3.41938,5.19084,1,0,11,61,0.525862,6,0.0517241,2.92193,2.92193,0
/opt/kpi-js/741.js,5119,7,1,1436,700,0,800,4323,5295,7.07743,4198,0.792823,3786,0.715014,129498,14269,0.100638,129498,0,0,29.9556,0,0.00234753,0,148,0.0342355,2.25694,6.02237,1.91019,3.41938,5.29686,1,6,745,913,0.211001,4,0.000924428,2.92193,2.92193,0
/opt/kpi-js/283.js,1755,0,2,543,114,0,80,614,1803,6.88242,853,0.4731,591,0.327787,53141,5786,0.0938472,53141,0,0,86.5489,0,0.00987938,0,308,0.501629,2.26041,6.02237,0.797699,3.41938,5.63493,2,0,152,390,0.629032,6,0.00967742,2.92193,2.92193,0
/opt/kpi-js/383.js,316,2,4,134,51,0,46,117,320,6.18438,138,0.43125,107,0.334375,10751,1170,0.11453,10751,0,0,91.8889,0,0.00865036,0,58,0.495726,2.14683,6.02237,0.518334,3.41938,5.54481,2,0,9,94,0.770492,5,0.0409836,2.92193,2.92193,0
/opt/kpi-js/183.js,1099,0,0,214,113,0,83,901,1145,7.58515,835,0.729258,876,0.765066,30963,3201,0.0668541,30963,0,0,34.3651,0,0.0067177,0,93,0.103219,2.27631,6.02237,1.73349,3.41938,5.41868,1,0,231,240,0.263158,11,0.0120614,2.92193,2.92193,0
/opt/kpi-js/1611.js,4749,3,23,2365,1571,0,678,3809,4821,6.37129,3194,0.662518,3639,0.754823,200030,21060,0.112298,20003,7,0,52.5151,0.666667,0.00605909,4,61.2,0.160672,2.16159,6.02237,1.83481,3.73628,5.32949,1,1,583,1090,0.28534,11,0.00287958,2.92193,2.92193,0
/opt/kpi-js/101.js,28061,9,105,6683,5138,0,5433,14307,29218,8.3017,13651,0.467212,13318,0.455815,847203,91193,0.0732841,847203,1,0,59.216,0,0.00582977,0,3261,0.22793,2.41511,6.02237,1.8098,3.92193,5.59776,6,13,2162,4802,0.334821,35,0.00244038,2.92193,2.92193,0
/opt/kpi-js/1304.js,1099,0,1,327,237,0,236,534,1137,7.64908,672,0.591029,492,0.432718,60051,10575,0.030922,60051,0,0,112.455,0,0.00409652,0,87,0.162921,2.33222,6.02237,1.89692,3.46132,4.61863,2,0,204,137,0.254174,5,0.00927644,2.92193,2.92193,0
/opt/kpi-js/547.js,393,0,0,134,59,0,70,300,398,6.32412,284,0.713568,267,0.670854,11820,1291,0.103796,11820,0,0,39.4,0,0.00634518,0,54,0.18,2.14853,6.02237,1.85384,3.41938,5.4077,1,1,82,101,0.32899,7,0.0228013,2.92193,2.92193,0
/opt/kpi-js/719.js,334,0,0,142,52,0,44,250,360,8.83611,279,0.775,201,0.558333,9407,950,0.149474,9407,0,0,37.628,0,0.00435846,0,35,0.14,2.44226,6.02237,1.69987,3.41938,5.57974,1,0,86,70,0.275591,4,0.015748,2.92193,2.92193,0
/opt/kpi-js/1010.js,363,0,2,50,29,0,38,361,385,8.21299,289,0.750649,272,0.706494,10488,1075,0.0465116,10488,0,0,29.0526,0,0.00400458,0,32,0.0886427,2.27296,6.02237,1.87718,3.53689,5.53981,1,1,80,117,0.320548,4,0.0109589,2.92193,2.92193,0
/opt/kpi-js/683.js,464,2,1,175,110,1,54,359,485,7.70722,412,0.849485,343,0.707216,16859,1743,0.100402,4214.75,0,0,46.961,3,0.00794828,3,12.25,0.13649,2.26643,6.02237,2.04318,3.41938,5.44173,1,1,114,98,0.268493,6,0.0164384,2.92193,2.92193,0
/opt/kpi-js/79.js,16546,2,126,1621,828,1,2915,5996,17654,15.0343,12098,0.685284,5921,0.335391,1.10253e+06,234715,0.00690625,1.10253e+06,4,0,183.877,0,0.0011392,0,514,0.0857238,2.39412,6.02237,2.56133,3.41938,4.10351,3,2,2936,538,0.0887935,63,0.0103978,2.92193,2.92193,0
/opt/kpi-js/1331.js,776,0,0,175,122,0,65,401,822,8.22628,586,0.712895,374,0.454988,21793,2331,0.0750751,21793,0,0,54.3466,0,0.0056899,0,77,0.19202,2.42304,6.02237,1.61592,3.41938,5.65269,2,0,208,146,0.359606,5,0.0123153,2.92193,2.92193,0
/opt/kpi-js/562.js,2677,0,5,323,344,0,220,2093,2763,24.8943,2241,0.811075,1939,0.701773,115095,7223,0.0447183,115095,2,0,54.9904,0,0.00255441,0,125,0.0597229,2.11696,6.02237,2.2717,3.41938,5.91117,1,0,451,404,0.192473,6,0.0028585,2.92193,2.92193,0
/opt/kpi-js/809.js,48194,129,80,20821,7095,0,8376,44305,51038,6.59432,39802,0.77985,35761,0.700674,1.83051e+06,197776,0.105276,1.83051e+06,0,0,41.3161,0,0.0100005,0,6003,0.135493,1.75143,6.02237,1.99521,3.41938,5.34327,1,17,3648,7866,0.177019,131,0.00294806,2.92193,2.92193,0
