29369,29369,0.0129482072,0.0003320053,0.0003320053,0.0073887432,1,0.0285524568,0.0258964143,0,0.0003320053,0,0,3012,0.1030338112,0.3050835915,5.5092424225,0.0633661344
99154,99154,0.013748678,9.61446014806269E-05,0.0001922892,0.0059805958,1,0.0150947024,0.025093741,0,0.0001922892,9.61446014806269E-05,1,10401,0.094328015,0.3062307118,5.3917745481,0.0719789418
113924,113924,0.0116758242,0,0,0.0050472245,1,0.0179429945,0.0126201923,0,0.0002575549,0,0,11648,0.0993118219,0.2996997999,5.4108412242,0.0683701415
434034,434034,0.007690405,2.2486564277844E-05,4.4973128555688E-05,0.0055663842,1,0.0160778935,0.0197432034,0,6.7459692833532E-05,4.4973128555688E-05,0,44471,0.0857628665,0.2963247119,5.2875158342,0.0731094799
6173,6173,0.023916293,0,0,0.010691722,1,0.0388639761,0.0418535127,0,0.0014947683,0,0,669,0.100923376,0.301960149,5.4909009318,0.0610724121
23755,23755,0.0078125,0,0.000390625,0.0084613766,1,0.025390625,0.02734375,0.00078125,0.00078125,0,0,2560,0.1145022101,0.3003999158,5.3699962693,0.0724900021
1510334,1510334,0.0064612937,1.94032843292608E-05,9.05486602032171E-05,0.0052107679,1,0.0216799364,0.0114608733,6.46776144308693E-06,0.000025871,6.46776144308693E-06,0,154613,0.095404725,0.3026131968,5.4906213147,0.062809948
10910,10910,0.0215439856,0,0,0.0053162236,1,0.0143626571,0.026032316,0,0.0008976661,0,0,1114,0.0697525206,0.3201649863,5.4283582316,0.0657195234
40023,40023,0.0070099106,0,0,0.0043475002,1,0.0176456369,0.0161953106,0,0.0002417211,0.0002417211,0,4137,0.0826774605,0.30439997,5.3588430566,0.0728830922
3043,3043,0.024024024,0,0,0.0108445613,1,0.036036036,0.0600600601,0,0.003003003,0,0,333,0.1028590207,0.3138350312,5.4908906959,0.0594807756
91750,91750,0.0041485579,0,0,0.0027574932,1,0.0077044646,0.0093836428,0,9.87751876728566E-05,0,0,10124,0.0999564033,0.3362506812,5.2278867994,0.0738746594
13042,13042,0.0129573171,0,0,0.0110412513,1,0.0419207317,0.0259146341,0,0.0007621951,0,0,1312,0.1098757859,0.2715841129,5.5569999575,0.0562030363
1853187,1853187,0.0055036624,8.59052407923899E-05,4.0089112369782E-05,0.0056195084,1,0.0225873513,0.0151937736,2.2908064211304E-05,8.0178224739564E-05,0.000005727,1,174611,0.0974580547,0.2648604809,5.5151256381,0.0673871552
3635,3635,0.0242587601,0,0,0.0104539202,1,0.0350404313,0.0619946092,0,0.0026954178,0,0,371,0.1020632737,0.2984869326,5.5697852212,0.0583218707
23763,23763,0.0116521015,0,0,0.0072802256,1,0.0237203496,0.0266333749,0,0.0004161465,0,0,2403,0.0878256112,0.2956276564,5.4137156673,0.0688044439
264044,264044,0.0031549004,0,0,0.0003257033,1,0.0019653478,0.0015515904,0,5.17196793379881E-05,0,0,19335,0.1625183682,0.2408386481,5.6541651226,0.0226477405
1018890,1018890,0.0091067477,1.88350520318312E-05,3.76701040636625E-05,0.0057621529,1,0.0215661346,0.0162546499,4.70876300795781E-05,0.0001318454,0.0002636907,1,106185,0.0864077575,0.2988045815,5.3433613096,0.0741983924
10072,10072,0.0192502533,0,0,0.0053613979,1,0.0131712259,0.031408308,0,0.0010131712,0,0,987,0.1084193805,0.2975575854,5.5138824992,0.0599682288
144722,144722,0.0040741227,0,6.57116572479958E-05,0.005410373,1,0.0272046261,0.0079511105,0,6.57116572479958E-05,0,0,15218,0.1036677216,0.312302207,5.32021919,0.0710396484
227527,227527,0.0107495399,0.000041827,0.000125481,0.0057004224,1,0.0223356199,0.0131336791,0.000041827,0.000083654,0,1,23908,0.0944898847,0.3038936038,5.1977768063,0.0794894672
130968,130968,0.0136012151,0,0,0.0109874168,1,0.0494338581,0.024026512,0.0002071251,0.0004142502,0,0,14484,0.0891591839,0.2858942642,5.1193683793,0.0804700385
5130,5130,0.0235756385,0,0,0.007797271,1,0.025540275,0.047151277,0,0.0019646365,0,0,509,0.1210526316,0.2900584795,5.567550912,0.0571150097
10049,10049,0.0089820359,0,0,0.007662454,1,0.0179640719,0.0309381238,0,0.000998004,0,0,1002,0.107373868,0.2936610608,5.4602829323,0.0656781769
8535,8535,0.0148571429,0,0.0011428571,0.0092560047,1,0.0342857143,0.0365714286,0,0.0022857143,0,0,875,0.1076742824,0.2936145284,5.5136518952,0.060456942
17125,17125,0.010786802,0,0,0.0065985401,1,0.019035533,0.0291878173,0,0.0006345178,0,1,1576,0.0915036496,0.2727591241,5.6474584351,0.0577518248
7579,7579,0.0252454418,0,0,0.0056735717,1,0.0182328191,0.0364656381,0,0.0014025245,0,0,713,0.1167700224,0.2951576725,5.6262460243,0.0493468795
34641,34641,0.0153466703,0,0.0002740477,0.0057735054,1,0.0180871472,0.0232940532,0,0.0005480954,0,0,3649,0.0905862995,0.3094021535,5.2813688529,0.0794723016
15741,15741,0.0175233645,0,0,0.0102280668,1,0.0186915888,0.035046729,0,0.0005841121,0,0,1712,0.0976430976,0.2973762785,5.4587522886,0.0661965568
13144,13144,0.0080071174,0.0008896797,0.0008896797,0.0025106512,1,0.0106761566,0.0177935943,0,0.0008896797,0,0,1124,0.1389227024,0.2488587949,5.6973235769,0.0407029823
81513,81513,0.007980941,0,0,0.0080477961,1,0.0216795712,0.0201310304,0,0.0001191185,0,0,8395,0.0988308613,0.2821267773,5.3987673704,0.0681977108
4484,4484,0.0243902439,0,0,0.0080285459,1,0.0266075388,0.0509977827,0,0.0022172949,0,0,451,0.0941123996,0.2977252453,5.5264480184,0.0608831401
6376,6376,0.0134328358,0,0,0.0083124216,1,0.0268656716,0.0432835821,0,0.0014925373,0,0,670,0.1031994981,0.3130489335,5.4377496306,0.0635194479
5784,5784,0.0162162162,0,0,0.0067427386,1,0.0216216216,0.0414414414,0,0.0018018018,0,0,555,0.1149723375,0.2932226833,5.608710307,0.055670816
13783,13783,0.0238931834,0,0,0.0063846768,1,0.0231904427,0.031623331,0,0.0007027407,0,0,1423,0.1113690778,0.3066095915,5.500437535,0.0606544294
32341,32341,0.0063091483,0,0.0003154574,0.0076682848,1,0.0296529968,0.0192429022,0,0.0006309148,0.0003154574,0,3170,0.1226307164,0.2767694258,5.5229020258,0.0561825547
13366,13366,0.0094959825,0,0,0.0055364357,1,0.0131482834,0.0219138057,0,0.0007304602,0,0,1369,0.0995810265,0.3208140057,5.4865559032,0.0650157115
113204,113204,0.0032538915,0,0,0.0035157768,1,0.0109049336,0.0107290476,0,0.000087943,0,0,11371,0.0971962121,0.3028426557,5.3224985263,0.0702625349
7342,7342,0.0156657963,0,0,0.0089893762,1,0.0339425587,0.0339425587,0,0.0026109661,0,0,766,0.1131844184,0.2939253609,5.5339458226,0.0595205666
3998261,3998261,0.0079808029,2.39663751756286E-05,6.89033286299322E-05,0.0041137885,1,0.0190652515,0.012935851,0.000029958,9.58655007025144E-05,1.79747813817214E-05,1,333801,0.1280549219,0.2115972419,5.7107683073,0.0478795656
26357,26357,0.0072436142,0,0,0.0073225329,1,0.0293556996,0.0182996569,0,0.0003812429,0,0,2623,0.1063854005,0.2751830633,5.5349262241,0.0578593922
6284,6284,0.0284090909,0,0,0.0054105665,1,0.0340909091,0.0596590909,0,0.0028409091,0,0,352,0.1199872693,0.157383832,6.0192867752,0.0311903246
7496,7496,0.0152671756,0,0,0.011072572,1,0.0458015267,0.0368956743,0,0.0025445293,0,0,786,0.1063233725,0.2905549626,5.5590627546,0.0598986126
13441,13441,0.0127531883,0,0,0.0101182948,1,0.0382595649,0.024756189,0,0.0007501875,0,0,1333,0.108846068,0.2682836099,5.5794188741,0.0554274236
5962,5962,0.0244698206,0,0,0.0080509896,1,0.0375203915,0.0391517129,0,0.0016313214,0,0,613,0.0961086884,0.3113049312,5.4869199646,0.0598792352
306040,306040,0.0120361083,9.70653897175397E-05,0.0002911962,0.0049078552,1,0.0147215841,0.0156275277,6.47102598116931E-05,0.0001294205,0.0002911962,0,30907,0.0975526075,0.2901810221,5.5326687506,0.0633021827
27602,27602,0.011466296,0,0,0.0118469676,1,0.0302293259,0.0260597637,0.0003474635,0.000694927,0,0,2878,0.1122744729,0.2790739801,5.4252390519,0.0687631331
8636,8636,0.0173010381,0,0,0.0057897175,1,0.014994233,0.0357554787,0,0.0011534025,0,0,867,0.099814729,0.2994441871,5.5608058614,0.0567392311
11041,11041,0.0292850991,0,0.0008613264,0.0064305769,1,0.0198105082,0.0344530577,0,0.0008613264,0,0,1161,0.0814237841,0.3275065664,5.4610750874,0.0659360565
370325,370325,0.0115459124,5.16595634766886E-05,0.0001291489,0.0045689597,1,0.018700762,0.0138705928,2.58297817383443E-05,2.58297817383443E-05,0.0001033191,1,38715,0.0762141362,0.306897995,5.2385570881,0.076832512
17872,17872,0.0111296605,0,0,0.0061548791,1,0.020589872,0.0233722871,0,0.0016694491,0,1,1797,0.0931624888,0.3001342883,5.390237076,0.0693822739
942622,7726.4098360656,0.0060159955,0,1.41552834595513E-05,0.0034149426,0.0327868852,0.0105598415,0.0136456933,1.41552834595513E-05,0.000099087,0,6,70645,0.1126994702,0.2009023766,6.0760568492,0.0359635145
32037,32037,0.0105804976,0,0,0.0057121453,1,0.0114383758,0.026880183,0,0.0002859594,0,0,3497,0.0775353498,0.3113899554,5.3468537569,0.0710428567
13330,13330,0.0102189781,0,0.000729927,0.0072018005,1,0.0182481752,0.0233576642,0,0.000729927,0,0,1370,0.1081020255,0.2962490623,5.3774695561,0.0700675169
7557,7557,0.0194300518,0,0,0.0062193992,1,0.0194300518,0.0362694301,0,0.0012953368,0,0,772,0.1107582374,0.2908561599,5.6128507522,0.0517401085
210770,1951.5740740741,0.0173529533,8.24368327768847E-05,8.24368327768847E-05,0.0093514257,0.0648148148,0.0146737562,0.019496311,0.0001648737,0.0002473105,0,5,24261,0.0904730275,0.3090287992,5.4196412774,0.0721307586
43636,43636,0.0056131261,0,0.0002158895,0.0038958658,1,0.0142487047,0.0123056995,0,0.0002158895,0,0,4632,0.0787881566,0.322600605,5.2451362321,0.0754881291
19488,19488,0.0092592593,0,0,0.007183908,1,0.0399610136,0.0219298246,0,0.0004873294,0,0,2052,0.0886699507,0.3050595238,5.3397713226,0.0702996716
1448424,1448424,0.0036380275,3.00043506308415E-05,1.50021753154207E-05,0.0036232484,1,0.0119342305,0.0106440434,0,1.50021753154207E-05,7.50108765771037E-06,1,133314,0.1217875429,0.255231203,5.6352108057,0.059357619
5480,5480,0.0253164557,0,0,0.0080291971,1,0.0253164557,0.0488245931,0,0.0018083183,0,0,553,0.0901459854,0.2996350365,5.5068913832,0.0636861314
38637,38637,0.0209772952,0,0,0.0053834407,1,0.0175222113,0.0165350444,0,0.0004935834,0.0004935834,0,4052,0.0807257292,0.3038538189,5.2527700825,0.0761963921
14348,14348,0.0162271805,0,0,0.0056453861,1,0.0175794456,0.0290736984,0,0.0006761325,0,0,1479,0.1023836075,0.3117507667,5.3928204154,0.0666991915
90224,90224,0.0024752475,0,0.0001178689,0.0043558255,1,0.0181518152,0.0107260726,0,0.0007072136,0,0,8484,0.1123536975,0.2827074836,5.5089434492,0.0561823905
204685,204685,0.0116489535,0,0,0.0057893837,1,0.0234835476,0.0138766418,4.64101731099457E-05,9.28203462198914E-05,0,1,21547,0.098360896,0.3038913452,5.1887110569,0.0790385226
13228,13228,0.0103473762,0,0,0.0074085274,1,0.0192165558,0.0243902439,0,0.0007390983,0,0,1353,0.0913970366,0.2948291503,5.4384296383,0.0683398851
2576620,18145.2112676056,0.0099200613,1.95353707422659E-05,3.90707414845319E-06,0.0069005131,0.0633802817,0.0224109773,0.0194142514,0.0001328405,0.00016019,1.17212224453596E-05,11,255946,0.1062034759,0.2614921874,5.4844545441,0.0699167902
4467,4467,0.0215517241,0,0,0.0091784195,1,0.0301724138,0.0495689655,0,0.0021551724,0,0,464,0.1036489814,0.3057980748,5.4623122244,0.0638012089
93841,93841,0.0062586189,0,0,0.0076512399,1,0.0247162406,0.0235493794,0,0.0008486263,0.0002121566,0,9427,0.1287923189,0.2766701122,5.5449441096,0.0603680694
537417,537417,0.0046048751,0,5.70852282457709E-05,0.002668319,1,0.0055943524,0.0153939832,0,0.0001141705,0.0001712557,1,52553,0.1160402444,0.3030067899,5.4968546728,0.0604539864
318178,318178,0.0026812347,0,0,0.004544626,1,0.026108523,0.0125347723,0,3.35154338572913E-05,0,0,29837,0.0956791481,0.2674854955,5.47271272,0.0691625442
11993,11993,0.0108191654,0,0,0.006253648,1,0.0309119011,0.0231839258,0,0.0007727975,0,0,1294,0.1050612858,0.3203535396,5.3871074497,0.06762278
12603,12603,0.0126482213,0,0,0.0111084662,1,0.0403162055,0.0252964427,0,0.0007905138,0,0,1265,0.1179084345,0.2683488058,5.5951176618,0.0564944854
115095,115095,0.0082529025,0,0.0001398797,0.0025544116,1,0.0103510981,0.0149671283,0,0.0001398797,0,0,7149,0.0954168296,0.1920500456,5.9111735426,0.0406620618
115831,115831,0.0050509302,0,0.0004209109,0.0053439925,1,0.0117013217,0.0177624379,0,8.41821702163482E-05,0,0,11879,0.0884305583,0.3036061158,5.3477800929,0.0724158472
4659,4659,0.018556701,0,0,0.0075123417,1,0.024742268,0.0453608247,0,0.0020618557,0,0,485,0.1051727839,0.3101523932,5.5462816024,0.0568791586
11820,11820,0.0101325019,0,0,0.0063451777,1,0.0311769291,0.0233826968,0,0.0007794232,0,0,1283,0.1024534687,0.3212351946,5.4077012446,0.0659898477
4405,4405,0.0206422018,0,0,0.0088535755,1,0.0275229358,0.0550458716,0,0.002293578,0,0,436,0.1212258797,0.2946651532,5.6095581535,0.0547105562
150506,150506,0.0189594082,0,0,0.0082521627,1,0.021072916,0.0395971903,0,0.000248648,0,0,16087,0.0836777271,0.2963536337,5.2754008829,0.0759105949
78860,78860,0.0055775905,0,0.0001239465,0.0082297743,1,0.0499504214,0.0169806644,0,0.0001239465,0,0,8068,0.1043494801,0.2904007101,5.4470636237,0.0614379914
34949,34949,0.0067039106,0,0,0.0072391199,1,0.0284916201,0.0173184358,0,0.0005586592,0,0,3580,0.120346791,0.2917393917,5.5292228869,0.058885805
1407607,1407607,0.0075659716,0,6.83466267522366E-06,0.0060627718,1,0.020503988,0.0168816168,0.000061512,9.56852774531313E-05,0.000020504,1,146313,0.0965333364,0.2891169197,5.4651750017,0.0691528246
114346,114346,0.0115681234,0,8.56898029134533E-05,0.005063579,1,0.0179091688,0.0126820908,0,0.000428449,0,0,11670,0.1165934969,0.3001066937,5.4216911772,0.0687212495
23599,23599,0.007249467,0,0,0.0080511886,1,0.029424307,0.0200426439,0,0.0008528785,0,0,2345,0.1068689351,0.2706470613,5.5810482533,0.0553837027
6464,6464,0.0191740413,0,0,0.0108292079,1,0.0412979351,0.0427728614,0,0.0029498525,0,0,678,0.119740099,0.2909962871,5.4985336473,0.0598700495
5240,5240,0.0169491525,0,0,0.0070610687,1,0.0244821092,0.0433145009,0,0.0018832392,0,0,531,0.1053435115,0.3020992366,5.5508746101,0.0576335878
26681,26681,0.0117773019,0,0.0003568879,0.0070087328,1,0.0253390435,0.0178443969,0,0.0003568879,0,0,2802,0.0801694089,0.2928675837,5.2588004971,0.0775458191
6665,6665,0.0260115607,0,0,0.0084021005,1,0.024566474,0.049132948,0,0.0014450867,0,0,692,0.0885221305,0.3123780945,5.4860593331,0.0654163541
68362,68362,0.0303119051,0.0002928686,0.0008786059,0.005982856,1,0.0152291697,0.0323619856,0,0.0001464343,0,1,6829,0.1056727422,0.2911266493,5.5276485516,0.0633539101
23205,23205,0.0073848827,0,0,0.0081878905,1,0.0299739357,0.0204170287,0,0.0008688097,0,0,2302,0.1085110967,0.2714932127,5.5477211268,0.0555914674
25375,25375,0.0059594756,0,0,0.0053596059,1,0.0202622169,0.0218514104,0,0.0003972984,0,0,2517,0.0713300493,0.2978522167,5.4815933257,0.0673891626
12347,12347,0.0127693536,0,0,0.0071272374,1,0.0287310455,0.0279329609,0,0.0007980846,0,1,1253,0.090710294,0.2943225075,5.4875910662,0.0627682838
4591,4591,0.0204498978,0,0,0.0100196036,1,0.0347648262,0.0511247444,0,0.0020449898,0,0,489,0.105423655,0.308865171,5.4951661963,0.0603354389
54390,54390,0.0049188392,0,0.0001639613,0.0052031623,1,0.0145925562,0.017215937,0.0001639613,0.0004918839,0,1,6099,0.102960103,0.3295458724,5.6703745278,0.0555249127
26070,26070,0.0122905028,0,0,0.0078634446,1,0.0242085661,0.0275605214,0,0.0003724395,0,0,2685,0.0857690832,0.298273878,5.3713429906,0.0723436901
223836,223836,0.0111220011,8.52260621297993E-05,8.52260621297993E-05,0.0056603942,1,0.0220735501,0.0131674266,0.000042613,0.000042613,8.52260621297993E-05,1,23467,0.0860362051,0.3038340571,5.1617438901,0.0791427652
251528,31441,0.0091793289,0.0003515488,0.0003906097,0.0039677491,0.25,0.0114058045,0.0118745362,0,0.0002343658,0,1,25601,0.0836765688,0.3011672657,5.2674411333,0.0755025285
11066,11066,0.0135501355,0,0,0.0097596241,1,0.0298102981,0.044263776,0,0.0009033424,0,0,1107,0.0917223929,0.266763058,5.4592714296,0.0668714983
10220,10220,0.0139405204,0,0,0.0098825832,1,0.0381040892,0.0334572491,0,0.000929368,0,1,1076,0.1194716243,0.2875733855,5.4931317799,0.0608610568
4931,4931,0.0269230769,0,0.0019230769,0.0073007504,1,0.0230769231,0.0403846154,0,0.0019230769,0,0,520,0.1042384912,0.3179882377,5.5333242771,0.0590143987
4224,4224,0.0213776722,0,0,0.0082859848,1,0.0308788599,0.0498812352,0,0.0023752969,0,0,421,0.1304450758,0.2961647727,5.5746269972,0.0577651515
18573,18573,0.0093549975,0,0,0.0064071502,1,0.015263417,0.0241260463,0,0.0004923683,0.0009847366,0,2031,0.0810854466,0.3257955096,5.3870781624,0.0685403543
25054,25054,0.0128398792,0.001510574,0.0018882175,0.0059471541,1,0.0219033233,0.0162386707,0,0.0003776435,0,1,2648,0.0930390357,0.3169154626,5.487900637,0.0641015407
1441769,1441769,0.0037075118,7.50508469488078E-06,2.25152540846423E-05,0.0036476024,1,0.0119405897,0.0106422101,0,1.50101693897616E-05,7.50508469488078E-06,1,133243,0.123856873,0.2562060913,5.6477452718,0.0597536776
18756,18756,0.0083246618,0,0,0.0092770313,1,0.0332986472,0.0223725286,0,0.0005202914,0,0,1922,0.111484325,0.2799637449,5.5307097452,0.0593943271
31773,31773,0.014366956,0,0,0.0045321499,1,0.0074827896,0.0149655792,0,0.0002993116,0,1,3341,0.1239731848,0.3146382148,5.705550984,0.0585717433
6201,6201,0.0208955224,0,0.0014925373,0.010320916,1,0.0373134328,0.0402985075,0,0.0014925373,0,0,670,0.1124012256,0.3023705854,5.4697287549,0.0607966457
16281,16281,0.0134392181,0,0.0006108735,0.0101345126,1,0.0390959071,0.0256566891,0,0.0006108735,0,0,1637,0.098949696,0.2814937657,5.4956963851,0.0612370248
108297,108297,0.0172713071,8.67904877625412E-05,8.67904877625412E-05,0.0094093096,1,0.0203957646,0.0236070127,0,8.67904877625412E-05,0.0006943239,1,11522,0.0829939888,0.3013010517,5.2559736389,0.0770289112
5846,5846,0.0142180095,0,0,0.0083817995,1,0.0236966825,0.0363349131,0,0.0015797788,0,0,633,0.1098186794,0.3022579542,5.4604918893,0.0634621964
5983,5983,0.0209003215,0,0,0.0101955541,1,0.038585209,0.0418006431,0,0.001607717,0,0,622,0.1141567775,0.2908240013,5.5067135653,0.0615076049
83,41.5,0,0,0,0.1204819277,0,0,0.0909090909,0,0,0,0,11,0.2289156627,0.3012048193,4.5644619497,0
13710,13710,0.024822695,0,0,0.006491612,1,0.0234042553,0.0319148936,0,0.0007092199,0,0,1410,0.0962800875,0.3049598833,5.4842988489,0.0613420861
8602,8602,0.0158730159,0,0.0011337868,0.0058126017,1,0.014739229,0.0351473923,0,0.0011337868,0,0,882,0.0999767496,0.3046965822,5.5684608755,0.0568472448
21512,21512,0.0086083214,0,0,0.0028821123,1,0.0086083214,0.0162601626,0,0.0004782401,0,0,2091,0.0729825214,0.316009669,5.4957158332,0.0610821867
229111,229111,0.0155067764,4.15731271306228E-05,4.15731271306228E-05,0.0050805068,1,0.0234888168,0.0125135113,4.15731271306228E-05,4.15731271306228E-05,0,0,24054,0.0793851015,0.3048565979,5.1811729985,0.0783070215
4977,4977,0.025540275,0,0,0.0096443641,1,0.0314341847,0.0609037328,0,0.0019646365,0,0,509,0.0944343982,0.2957604983,5.544064507,0.05907173
20725,20725,0.0035382574,0.0004422822,0.0013268465,0.0041013269,1,0.01017249,0.0168067227,0,0.0004422822,0,0,2261,0.0875271411,0.3376115802,5.2694736134,0.0664414958
930532,930532,0.0201895735,4.739336492891E-05,0.000035545,0.0034840285,1,0.0125592417,0.0197511848,0,8.29383886255924E-05,0.0001184834,1,84400,0.1202054309,0.262827071,5.7464958636,0.0474223348
12239,12239,0.0127591707,0,0,0.011193725,1,0.0390749601,0.0255183413,0,0.0007974482,0,0,1254,0.1259906855,0.2732249367,5.5400552317,0.0560503309
5561,5561,0.0161870504,0,0,0.0068333034,1,0.023381295,0.0431654676,0,0.0017985612,0,0,556,0.1168854523,0.2805250854,5.6839368597,0.0480129473
32889,32889,0.0061957869,0,0,0.0074797045,1,0.0288104089,0.0185873606,0,0.0003097893,0.0003097893,0,3228,0.1205874304,0.2763537961,5.5182897958,0.0565234577
1520506,1520506,0.009566026,2.47985120892746E-05,6.19962802231866E-05,0.0069299299,1,0.0269559826,0.0175015499,0.0001053937,0.0002789833,9.29944203347799E-05,1,161300,0.0926027257,0.2975338473,5.3011533362,0.0759931233
1441055,1441055,0.0037182884,2.19583961587446E-05,2.92778615449928E-05,0.0036431642,1,0.0116599084,0.0103863214,0,7.31946538624819E-06,7.31946538624819E-06,1,136622,0.1067169539,0.2594272946,5.6383453131,0.0597381779
56437,56437,0.0031464001,0,0,0.0057586335,1,0.0227651305,0.015361836,0,0.0009254118,0.0001850824,0,5403,0.0947959672,0.2799404646,5.4903275526,0.0594645357
3992,3992,0.0222772277,0,0,0.0087675351,1,0.0321782178,0.051980198,0,0.0024752475,0,0,404,0.1127254509,0.2978456914,5.5704948489,0.0576152305
8989,8989,0.0144927536,0,0,0.0094560018,1,0.0367892977,0.0367892977,0,0.0011148272,0,0,897,0.0952275003,0.2812326176,5.5556003557,0.0596284348
5890,5890,0.0247524752,0,0,0.0061120543,1,0.0214521452,0.0379537954,0,0.001650165,0,0,606,0.098811545,0.3037351443,5.5002300552,0.0606112054
115364,115364,0.0050620096,0,0.0004218341,0.0053569571,1,0.0116426221,0.0177170337,0,0.0001687337,0,0,11853,0.0898287161,0.3047571166,5.2713838661,0.0731770743
7347,7347,0.0123966942,0,0,0.005716619,1,0.0165289256,0.0303030303,0,0.0013774105,0,0,726,0.0992241731,0.3023002586,5.5727661071,0.0570300803
14507,14507,0.011619959,0,0,0.0102019715,1,0.038277512,0.023923445,0,0.000683527,0,0,1463,0.1296615427,0.27331633,5.5767125988,0.0554215206
5111,5111,0.0173745174,0,0,0.0076306007,1,0.0250965251,0.0444015444,0,0.0019305019,0,0,518,0.1171982,0.2997456466,5.5714609738,0.0567403639
77214,77214,0.0110933333,0,0.0004266667,0.0068381382,1,0.0196266667,0.0209066667,0,0.00032,0.0001066667,0,9375,0.0839226047,0.3092703396,5.2044851238,0.0758670707
10775,10775,0.0332480818,0,0,0.0076102088,1,0.010230179,0.042625746,0,0.0008525149,0,0,1173,0.0888167053,0.3102552204,5.4359196094,0.0676566125
56699,56699,0.00944647,0,0,0.007442812,1,0.0250248591,0.0203844879,0.0003314551,0.0006629102,0,0,6034,0.0856628865,0.2858075098,5.2638235989,0.0768620258
18168,18168,0.0060851927,0,0,0.0047335975,1,0.0162271805,0.0187626775,0,0.0005070994,0,0,1972,0.0994055482,0.3300308234,5.3962512837,0.0642338177
13317,13317,0.0134529148,0,0,0.0109634302,1,0.0396113602,0.0254110613,0,0.0007473842,0,0,1338,0.1271307352,0.2691296839,5.5987961344,0.0554929789
19009,19009,0.0063157895,0,0,0.0055236993,1,0.0221052632,0.0221052632,0,0.0005263158,0,0,1900,0.0786995634,0.2978589089,5.4696390979,0.0665474249
3331,3331,0.0257879656,0,0,0.0105073551,1,0.0372492837,0.0601719198,0,0.0028653295,0,0,349,0.1119783849,0.299909937,5.5461586086,0.0570399279
35883,35883,0.006117767,0,0,0.0049884346,1,0.0229416263,0.0175885802,0,0.0005098139,0,0,3923,0.0715380542,0.3132681214,5.2683007477,0.0759691219
5492,5492,0.0219378428,0,0,0.0081937363,1,0.0310786106,0.0438756856,0,0.0018281536,0,0,547,0.0939548434,0.3009832484,5.5277096633,0.0582665696
4725,4725,0.0184804928,0,0,0.0076190476,1,0.0266940452,0.045174538,0,0.0020533881,0,0,487,0.1039153439,0.3058201058,5.5270439461,0.0584126984
5695,5695,0.0138888889,0,0,0.0064969271,1,0.0208333333,0.0381944444,0,0.0017361111,0,0,576,0.1013169447,0.3125548727,5.5345109005,0.0588235294
619941,619941,0.0054239361,3.21895319642052E-05,8.04738299105131E-05,0.002985768,1,0.0091740166,0.0065183802,0,8.04738299105131E-05,0,0,62132,0.0885003573,0.2837624871,5.5104900096,0.0640770654
3241,3241,0.0264705882,0,0,0.0101820426,1,0.0352941176,0.0588235294,0,0.0029411765,0,0,340,0.1086084542,0.3036099969,5.521599747,0.0589324283
12261,12261,0.0128720837,0,0,0.0113367588,1,0.0402252615,0.0265486726,0,0.0016090105,0,0,1243,0.1195661039,0.2721637713,5.5919319469,0.0554604029
6887,6887,0.0137931034,0,0.0013793103,0.0071148541,1,0.0234482759,0.035862069,0,0.0013793103,0,0,725,0.1142732685,0.2854653695,5.556765743,0.0529984028
10731,10731,0.0177073625,0,0,0.0089460442,1,0.0344827586,0.0316868593,0,0.0009319664,0,0,1073,0.0966359146,0.2748112944,5.5465157112,0.0598266704
18967,18967,0.0115546218,0,0,0.0093319977,1,0.0351890756,0.0231092437,0,0.0015756303,0,0,1904,0.1036009912,0.2778510044,5.5844956594,0.0571518954
11991,11991,0.0137763371,0,0,0.0055041281,1,0.0153970827,0.0307941653,0,0.0008103728,0,0,1234,0.0945709282,0.3114836127,5.3821630042,0.0684680177
56438,56438,0.0089285714,0,0.0003306878,0.0074949502,1,0.025297619,0.0205026455,0.0003306878,0.0006613757,0,0,6048,0.1082781105,0.2869874907,5.2213272927,0.0771643219
21469,21469,0.013368984,0,0,0.0062415576,1,0.013368984,0.0191622103,0,0.0004456328,0,0,2244,0.08416787,0.3122641949,5.3696059088,0.0701942335
227599,227599,0.0107346528,4.19322375041932E-05,8.38644750083865E-05,0.0056942254,1,0.0224337471,0.0132086548,4.19322375041932E-05,4.19322375041932E-05,4.19322375041932E-05,1,23848,0.0794555336,0.3038633737,5.2057027075,0.0791699436
4404,4404,0.020361991,0,0.0022624434,0.0088555858,1,0.0271493213,0.0542986425,0,0.0022624434,0,0,442,0.1089918256,0.2958673933,5.6220890972,0.0547229791
38743,38743,0.021255561,0,0,0.0053687118,1,0.0175481957,0.016559565,0,0.0004943154,0.0004943154,0,4046,0.0794466097,0.3034612704,5.2772856959,0.0760395426
67274,11212.3333333333,0.0266159696,0,0.0001357958,0.0045634272,0.3333333333,0.0088267246,0.0176534492,0,0.0002715915,0,5,7364,0.0915361061,0.324241163,5.1191458402,0.0835686892
612223,612223,0.0088688272,3.17879110574249E-05,0.000015894,0.0052480877,1,0.0180555335,0.0153217731,4.76818665861373E-05,9.53637331722746E-05,0.0001112577,1,62917,0.1072909708,0.2902929161,5.3831896124,0.071622595
57403,57403,0.0077372765,0,0,0.0088497117,1,0.022352132,0.0204607978,0,0.0001719395,0,0,5816,0.0900301378,0.2789052837,5.4191744012,0.0661637893
