,script_len,char_per_line,if_freq,false_freq,true_freq,whitesp_freq,lines_100,return_freq,var_freq,this_freq,toString_freq,eval_freq,comment_amount,words_count,vowel_freq,non_read_freq,scr_entropy,str_enc_freq
908,12918.0,36.388732394366194,0.012100259291270527,0.0,0.0,0.5071992568509057,0.0,0.04062229904926534,0.029386343993085567,0.0,0.001728608470181504,0.0,0.0,1157.0,0.11278835733085617,0.6757237962532899,3.5057870365760095,0.0
909,7041.0,34.179611650485434,0.014510278113663845,0.0,0.0,0.33830421815083084,0.0,0.04836759371221282,0.02902055622732769,0.0,0.0012091898428053204,0.0,0.0,827.0,0.1656014770629172,0.5512001136202244,4.3698730486515895,0.0
910,11939.0,43.57299270072993,0.010423905489923557,0.0,0.0,0.3124214758354971,0.0,0.024322446143154968,0.03127171646977067,0.0006949270326615705,0.0006949270326615705,0.0,1.0,1439.0,0.18175726610268866,0.5064913309322389,4.352321398088053,0.0
911,106096.0,59.504206393718455,0.006754103510563104,0.0018063300086389696,0.002120474357967486,0.2646471120494646,0.0033651149747616375,0.005654598287913296,0.01782769182439331,0.0,0.0,0.0,41.0,12733.0,0.1881503543960187,0.4809417885688433,4.705830622555069,0.0
912,3911.0,46.01176470588236,0.01639344262295082,0.0,0.00234192037470726,0.22219381232421376,0.0,0.00468384074941452,0.01639344262295082,0.00702576112412178,0.0,0.0,5.0,427.0,0.19841472769112758,0.43569419585783686,4.780652515257173,0.0
913,2500.0,25.510204081632654,0.017857142857142856,0.0035714285714285713,0.0035714285714285713,0.1996,0.0,0.039285714285714285,0.07142857142857142,0.0,0.0,0.0,14.0,280.0,0.196,0.5096,4.954947561702251,0.0
914,42443.0,56.067371202113605,0.01678546792366061,0.0004598758335249483,0.0,0.46622529038946353,0.0,0.049666590020694415,0.025753046677397102,0.0009197516670498966,0.00022993791676247414,0.0004598758335249483,0.0,4349.0,0.11625002945126404,0.6497420069269373,3.746194817744395,0.0
915,10689.0,37.114583333333336,0.00937207122774133,0.0,0.0,0.406866872485733,0.0,0.022492970946579195,0.019681349578256794,0.0018744142455482662,0.0037488284910965324,0.0,0.0,1067.0,0.12536252221910374,0.6381326597436617,4.187920522185006,0.0
916,87736.0,80.2708142726441,0.006061422413793103,0.0,0.0014816810344827585,0.20086395550287225,0.0009149130832570906,0.009294181034482759,0.010775862068965518,0.0,0.0005387931034482759,0.00013469827586206896,0.0,7424.0,0.22964347588219203,0.3780546184006565,4.885003836759692,2.2795659706391902e-05
917,199404.0,46.49195616693868,0.014909880154760781,4.7183165046711336e-05,0.00023591582523355665,0.41732362440071413,0.00023315458148752622,0.020619043125412854,0.02406341417382278,0.00018873266018684534,0.00023591582523355665,4.7183165046711336e-05,10.0,21194.0,0.14092495636998253,0.6126607289723376,4.0865919272532745,2.507472267356723e-05
918,59892.0,51.10238907849829,0.010382513661202186,0.0,0.0,0.3983336672677486,0.0,0.01493624772313297,0.01785063752276867,0.0,0.0,0.0,1.0,5490.0,0.14300741334401923,0.5920323248513992,4.214955595995512,0.00013357376611233555
919,98058.0,42.41262975778547,0.011266747868453105,0.0003045066991473812,0.0007105156313438896,0.4896795773929715,0.0,0.031161185546082014,0.024868047097036133,0.0006090133982947625,0.0014210312626877792,0.0,0.0,9852.0,0.11692059801342063,0.6786697668726672,3.6932963079739123,0.0
920,14754.0,60.96694214876033,0.004301075268817204,0.0,0.0,0.32106547376982514,0.0,0.020967741935483872,0.01881720430107527,0.0016129032258064516,0.0,0.0,1.0,1860.0,0.16178663413311645,0.5423613935204012,4.509203238817448,0.0
921,296170.0,49.20584814753281,0.013795011660539942,0.0001581090161666469,0.0001581090161666469,0.5361278995171692,0.0003322811098189068,0.026404205699830034,0.022846752836080477,0.0006324360646665876,0.0017787264318747777,7.905450808332345e-05,2.0,25299.0,0.10907924502819327,0.6998446837964682,3.4479193422205414,0.0
922,269.0,38.42857142857143,0.038461538461538464,0.0,0.0,0.15613382899628253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.22676579925650558,0.40148698884758366,4.658215264454555,0.0
923,159385.0,47.05786832004724,0.014354066985645933,0.00015270284027282908,0.00015270284027282908,0.3780280452991185,0.0,0.026722997047745087,0.01496487834673725,0.0005599104143337066,0.00010180189351521938,0.00020360378703043877,2.0,19646.0,0.13451704991059385,0.6104840480597296,4.298547705629189,4.3918812937227465e-05
924,543967.0,53.90615399861262,0.007994717775755304,0.00023198957831432803,0.00024983493049235325,0.4209777431351534,0.0009909820632246556,0.015418384281813802,0.019415743169691455,0.0001606081696022271,0.0005175152131627318,5.35360565340757e-05,31.0,56037.0,0.13466074228767555,0.6316725095456158,4.1153963374861995,0.0
925,53654.0,65.91400491400492,0.009968520461699895,0.0,0.0,0.2671562232079621,0.0,0.00944386149003148,0.01818817768450507,0.0,0.0,0.0,1.0,5718.0,0.19581019122525814,0.46896783091661387,4.5744254667766535,0.0
926,29025.0,41.40513552068474,0.02555608140085187,0.006625650733554188,0.00946521533364884,0.4150904392764858,0.0,0.026502602934216753,0.009938476100331283,0.00236630383341221,0.0,0.0,6.0,2113.0,0.14900947459086994,0.5837726098191215,3.9329142995105393,0.0
927,3708898.0,42.15327438456118,0.008199579925582323,2.622187376265533e-06,4.982156014904513e-05,0.4095318879084839,0.00044325233559884525,0.026376582817854998,0.020109554988580376,0.0005663924732733552,0.0004536384160939372,3.9332810643983e-05,27.0,381361.0,0.14029719879058417,0.6150352476665576,4.284007967856503,2.6962186611764466e-05
928,1375.0,59.78260869565217,0.0,0.0,0.0,0.20727272727272728,0.0,0.0,0.013245033112582781,0.0,0.0,0.0,0.0,151.0,0.22254545454545455,0.44581818181818184,4.646348962297028,0.0
929,1040.0,86.66666666666667,0.0,0.0,0.0,0.07788461538461539,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,118.0,0.24134615384615385,0.34134615384615385,4.912232181773833,0.0
930,72753.0,44.90925925925926,0.04727272727272727,0.0066985645933014355,0.005167464114832536,0.3116435061097137,0.0,0.017416267942583732,0.03827751196172249,0.0,0.0,0.0,1.0,5225.0,0.20458262889502837,0.4568196500487952,4.521719615814438,0.00010996110126042912
931,154017.0,35.20388571428571,0.0080953451765235,0.00028108837418484373,0.00044974139869574995,0.3666803015251563,0.0,0.030582415111310997,0.025297953676635933,0.00028108837418484373,0.0006746120980436249,0.0,4.0,17788.0,0.14948349857483265,0.5805527961199088,4.218497095771334,0.0
932,55.0,18.333333333333332,0.0,0.0,0.0,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.2,0.41818181818181815,4.505344995935857,0.0
933,27210.0,44.029126213592235,0.009505703422053232,0.0003168567807351077,0.0003168567807351077,0.32576258728408675,0.0,0.012991128010139416,0.010456273764258554,0.0,0.0,0.0,27.0,3156.0,0.15799338478500552,0.5617052554208012,4.508388826852807,0.0
934,6716.0,33.083743842364534,0.016975308641975308,0.0015432098765432098,0.0015432098765432098,0.42718880285884453,0.0,0.018518518518518517,0.009259259259259259,0.0,0.0,0.0,1.0,648.0,0.15008933889219775,0.6109291244788565,3.942434342933849,0.0
935,6495.0,40.59375,0.010144927536231883,0.0,0.0,0.40877598152424943,0.0,0.042028985507246375,0.02318840579710145,0.0,0.002898550724637681,0.0,2.0,690.0,0.13979984603541185,0.598306389530408,3.9851505521899697,0.0
936,3161.0,40.0126582278481,0.013888888888888888,0.004629629629629629,0.004629629629629629,0.2755457133818412,0.0,0.013888888888888888,0.011574074074074073,0.006944444444444444,0.0,0.0,6.0,432.0,0.22777602024675736,0.390382790256248,4.331164868236374,0.0
937,7253.0,37.005102040816325,0.017432646592709985,0.0,0.009508716323296355,0.238108368950779,0.0,0.0,0.017432646592709985,0.0,0.0,0.0,12.0,631.0,0.19922790569419552,0.43912863642630634,4.739300731547128,0.0
938,124264.0,45.83696053116931,0.006359547076159454,0.0,0.00015511090429657206,0.6257081697032125,0.0,0.024662633783154957,0.013494648673801768,0.00015511090429657206,0.0006204436171862882,0.0,1.0,6447.0,0.09755842400051504,0.746088971866349,2.890391920040264,0.0
939,79916.0,49.11862323294407,0.0008644910309055544,0.0,0.0,0.31286600930977526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4627.0,0.20405175434205916,0.4542394514239952,4.387384797760217,0.0
940,13778.0,36.6436170212766,0.014481094127111826,0.0,0.0,0.5056611990129192,0.0,0.03781174577634755,0.02815768302493966,0.0,0.0016090104585679806,0.0,0.0,1243.0,0.11424009290172739,0.6736101030628538,3.5080942578699905,0.0
941,55807.0,50.00627240143369,0.001763668430335097,0.0,0.0,0.4494418262941925,0.0,0.02447089947089947,0.013888888888888888,0.0002204585537918871,0.0013227513227513227,0.0002204585537918871,1.0,4536.0,0.15050083322880642,0.6029888723636819,3.8200499929408847,1.791889906284158e-05
942,1364.0,36.86486486486486,0.0,0.0,0.0,0.29838709677419356,0.0,0.0072992700729927005,0.014598540145985401,0.0,0.0,0.0,0.0,137.0,0.18181818181818182,0.5293255131964809,4.414028316555958,0.0
943,13021.0,35.097035040431265,0.0011074197120708748,0.012181616832779624,0.035437430786267994,0.36456493356885034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.0,0.12794716227632286,0.6507180708086936,4.188934068199543,0.00015359803394516551
944,4044.0,38.15094339622642,0.01084010840108401,0.0,0.0,0.45722057368941643,0.0,0.056910569105691054,0.016260162601626018,0.0,0.005420054200542005,0.0,1.0,369.0,0.1387240356083086,0.6241345202769535,3.811079610096449,0.0
945,96989.0,29.96261970960766,0.011490209872200726,0.00035174111853675694,0.00046898815804900925,0.5192238295064389,0.0,0.020166490796107397,0.02063547895415641,0.00011724703951225231,0.0008207292765857662,0.00023449407902450463,0.0,8529.0,0.06649207642103744,0.7927703141593376,3.511076735842962,5.155223788264649e-05
946,13381.0,57.18376068376068,0.0,0.0013157894736842105,0.0059210526315789476,0.28622673940662136,0.0,0.007236842105263158,0.011842105263157895,0.0,0.0,0.0,1.0,1520.0,0.1987893281518571,0.4994395037740079,4.436969470572522,0.0
947,66889.0,37.79039548022599,0.01141422212076247,0.0,0.0,0.37959903721090166,0.0,0.028193128638283303,0.021801164250656316,0.0002282844424152494,0.0014838488756991211,0.0,3.0,8761.0,0.13643498931064899,0.6051219184021289,4.173455835661192,0.0
948,3555.0,39.065934065934066,0.017994858611825194,0.0,0.0,0.3623066104078762,0.0,0.017994858611825194,0.02056555269922879,0.0,0.0,0.0,0.0,389.0,0.15752461322081576,0.5783403656821379,4.109747509137714,0.0
949,16535.0,44.81029810298103,0.004651162790697674,0.0,0.0,0.44493498639250073,0.0,0.03255813953488372,0.012624584717607974,0.000664451827242525,0.00132890365448505,0.0,1.0,1505.0,0.13867553674024796,0.6142727547626248,3.831656716801782,0.0
950,26075.0,53.54209445585216,0.021717990275526743,0.0006482982171799027,0.0,0.35838926174496644,0.0,0.016855753646677473,0.024311183144246355,0.0,0.0,0.00032414910858995135,2.0,3085.0,0.15010546500479385,0.5683604985618409,4.340842695761682,0.0
951,68175.0,45.35928143712575,0.033478343105731036,0.01361830905995839,0.004539436353319463,0.36173083975064174,0.0,0.0075657272555324385,0.019860034045772648,0.0005674295441649329,0.0,0.0,143.0,5287.0,0.1703997066373304,0.5273780711404473,4.372643716560495,0.0
952,1541.0,110.07142857142857,0.0,0.0,0.0,0.1317326411421155,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,212.0,0.19792342634652824,0.4263465282284231,4.911283613420252,0.0
953,893771.0,43.325948906878665,0.00990647092064444,0.0001729884328401241,0.00026524893035485695,0.41458158745360946,4.847544718600029e-05,0.016779877985492037,0.015084591343658822,0.000380574552248273,0.0004151722388162978,4.6130248757366425e-05,5.0,86711.0,0.13113090489622062,0.6329686239540105,4.118165950447092,1.1188548297047007e-05
954,36793.0,40.56560088202867,0.01281722635221738,0.0,0.0010253781081773904,0.36960834941429077,0.0,0.02127659574468085,0.01512432709561651,0.0007690335811330429,0.001281722635221738,0.0,0.0,3901.0,0.15551871279863017,0.569809474628326,4.330027563509778,0.0
955,23173.0,39.81615120274914,0.0107095046854083,0.0,0.0,0.5050274025805894,0.0,0.03435966086568496,0.024096385542168676,0.0013386880856760374,0.00178491744756805,0.0,1.0,2241.0,0.11219954257109567,0.6710827255858111,3.559868427234234,0.0
956,48226.0,45.92952380952381,0.019079685746352413,0.0,0.0002244668911335578,0.48760004976568655,0.0,0.020650953984287318,0.03209876543209877,0.0,0.0004489337822671156,0.0002244668911335578,2.0,4455.0,0.12549247293990792,0.6601003608012276,3.7109940825106134,0.0
957,159364.0,47.065564087418785,0.014355528405620037,0.00015271838729383018,0.00015271838729383018,0.37807785949147865,0.0,0.026725717776420282,0.014966401954795358,0.0005599674200773773,0.00010181225819588678,0.00020362451639177357,2.0,19644.0,0.13450340101905073,0.6105331191486157,4.298276840260497,4.3924600286137395e-05
958,2613.0,65.325,0.003205128205128205,0.0,0.0,0.24071947952544967,0.0,0.01282051282051282,0.016025641025641024,0.003205128205128205,0.0,0.0,0.0,312.0,0.21852277076157672,0.43283582089552236,4.668439774352276,0.0
959,24092.0,54.13932584269663,0.018006700167504188,0.0004187604690117253,0.0004187604690117253,0.2203220986219492,0.0,0.005443886097152429,0.01256281407035176,0.0,0.001256281407035176,0.0,3.0,2388.0,0.20874149095135314,0.4683712435663291,5.300418806655411,0.0
960,532961.0,40.74313890375353,0.02215388797336097,0.0013251558757071745,0.001308166697813493,0.38398119186957397,7.644675483525724e-05,0.026740966004655035,0.023428076315387097,0.0002038701347241807,0.000679567115747269,0.0003227943799799528,6.0,58861.0,0.14839734989989886,0.5915798716979291,4.2426820986922005,2.6268338583873866e-05
961,5314.0,34.506493506493506,0.03862660944206009,0.004291845493562232,0.006437768240343348,0.29055325555137373,0.0,0.032188841201716736,0.06866952789699571,0.0,0.0,0.0,1.0,466.0,0.1906285284155062,0.4721490402709823,4.53520818743018,0.0
962,261645.0,64.71555775414296,0.015150894721755867,4.0948364112853693e-05,4.0948364112853693e-05,0.33043627816316,0.0009893643334157804,0.009827607387084885,0.016379345645141475,0.0007780189181442202,4.0948364112853693e-05,0.0,2.0,24421.0,0.16972997764146075,0.522387204036003,4.422921521059876,0.0
963,83011.0,50.833435394978565,0.01558611656843484,0.0,0.0,0.5381094071869993,0.000612369871402327,0.027242960052390307,0.02200392927308448,0.0001309757694826457,0.002357563850687623,0.0006548788474132286,2.0,7635.0,0.09914348700774596,0.7121827227716808,3.513521796106521,2.4093192468468034e-05
964,31359.0,40.83203125,0.01772816808929744,0.0,0.0006565988181221273,0.4689881692656016,0.0,0.03381483913328956,0.021667760998030205,0.0006565988181221273,0.0006565988181221273,0.0,2.0,3046.0,0.1346981727733665,0.6413150929557703,3.7429358327743443,0.0
965,27664.0,56.80492813141684,0.01405301820504631,0.0006387735547748323,0.0009581603321622484,0.3776388085598612,0.004106776180698152,0.015969338869370808,0.02331523474928138,0.0,0.0012775471095496647,0.0012775471095496647,6.0,3131.0,0.11849334875650665,0.6599551764025449,4.491948101322943,7.229612492770387e-05
966,17178.0,54.53333333333333,0.013406940063091483,0.0,0.0,0.5404005122831529,0.0,0.026025236593059938,0.015772870662460567,0.0007886435331230284,0.0,0.0,0.0,1268.0,0.12550937245313773,0.6753987658633135,3.3424866433230425,0.0
967,19600.0,43.17180616740088,0.026147278548559232,0.004268943436499467,0.0005336179295624333,0.3603571428571429,0.0,0.0144076840981857,0.0144076840981857,0.0010672358591248667,0.0,0.0,75.0,1874.0,0.19877551020408163,0.4846938775510204,4.134258691988434,0.0
968,5646.0,84.26865671641791,0.020072992700729927,0.0,0.0,0.23733616719801628,0.0,0.0,0.0018248175182481751,0.0,0.0,0.0,0.0,548.0,0.2012043924902586,0.44739638682252925,4.69826862500142,0.0
969,29364.0,32.056768558951966,0.058807288790723354,0.0011043622308117063,0.0011043622308117063,0.30125323525405256,0.0,0.018774157923799006,0.025952512424075095,0.0002760905577029266,0.0,0.0,36.0,3622.0,0.13336057757798664,0.6305680425010216,4.706652443912328,0.0001021659174499387
970,51089.0,63.38585607940447,0.006896551724137931,0.001557285873192436,0.0008898776418242492,0.16034762864804555,0.0,0.0002224694104560623,0.0004449388209121246,0.0,0.0,0.0,1.0,4495.0,0.19358374601186165,0.5061559239758069,4.956545932848625,0.0
971,154017.0,35.20388571428571,0.0080953451765235,0.00028108837418484373,0.00044974139869574995,0.3666803015251563,0.0,0.030582415111310997,0.025297953676635933,0.00028108837418484373,0.0006746120980436249,0.0,4.0,17788.0,0.14948349857483265,0.5805527961199088,4.218497095771334,0.0
972,5363.0,39.72592592592593,0.007662835249042145,0.0,0.0,0.4171172851016222,0.0,0.038314176245210725,0.022988505747126436,0.0,0.0038314176245210726,0.0,1.0,522.0,0.14767853813164275,0.6015289949655044,3.9675860735575084,0.0
973,26464.0,53.57085020242915,0.012512512512512513,0.0,0.0,0.435459492140266,0.0,0.007007007007007007,0.017517517517517518,0.0,0.0005005005005005005,0.0,1.0,1998.0,0.1556076178960097,0.5889510278113664,3.9057817211984798,0.0
974,313.0,78.25,0.025,0.0,0.0,0.10862619808306709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.19169329073482427,0.5750798722044729,5.247175375306778,0.0
975,148432.0,34.68847861649918,0.012544298813073071,0.0,0.0,0.5054637813948475,0.00023369946249123628,0.04500196883613658,0.02649490915227541,0.0007312819935872194,0.00033751476627102436,0.00011250492209034145,2.0,17777.0,0.08851864826991485,0.7183356688584672,3.624572067165371,0.00024927239409291795
976,96989.0,29.96261970960766,0.011490209872200726,0.00035174111853675694,0.00046898815804900925,0.5192238295064389,0.0,0.020166490796107397,0.02063547895415641,0.00011724703951225231,0.0008207292765857662,0.00023449407902450463,0.0,8529.0,0.06649207642103744,0.7927703141593376,3.511080810890092,5.155223788264649e-05
977,12949.0,53.73029045643153,0.003908794788273616,0.0,0.0,0.34180245578809176,0.0,0.020846905537459284,0.023452768729641693,0.0013029315960912053,0.0013029315960912053,0.0,1.0,1535.0,0.16842999459417715,0.5415862228743532,4.327417587407191,0.0
978,262372.0,71.54949550040905,0.0071738980478719735,0.000655307994757536,0.0007242877836793819,0.32442867379141066,0.001636214889555495,0.009450231082292888,0.009139822032144581,6.897978892184589e-05,3.4489894460922946e-05,0.0,2.0,28994.0,0.17424496516396568,0.5314858292805634,4.52773195767364,0.0
979,2555.0,36.5,0.026415094339622643,0.0,0.0,0.43679060665362035,0.0,0.03018867924528302,0.033962264150943396,0.0,0.0,0.0,1.0,265.0,0.12524461839530332,0.6309197651663405,3.907921639705577,0.0
980,770677.0,46.606011127237544,0.006652255770169444,2.7892057736559515e-05,5.578411547311903e-05,0.4141436684888741,0.0009675858732462506,0.012593264068056621,0.012941914789763614,0.00013946028868279758,0.00015340631755107734,0.0,2.0,71705.0,0.14248251861674865,0.6094615513373307,4.104184065662163,0.0
981,68878.0,40.39765395894428,0.015627069262349358,0.0,0.00026486558071778574,0.41434129910856876,0.0,0.016024367633426035,0.02317573831280625,0.0014567606939478214,0.00013243279035889287,0.0,1.0,7551.0,0.11093527686634339,0.6684137170068817,4.167449911084196,2.9036847759807197e-05
982,379669.0,53.83085211966539,0.019766931896497714,0.0002506108639809536,0.0005012217279619072,0.5686821942270768,0.0,0.02506108639809536,0.029509429233757285,0.00018795814798571519,0.0004072426539690496,6.26527159952384e-05,3.0,31922.0,0.1025656558739323,0.7217365652713285,3.247316195261142,2.633873189541416e-06
983,29106.0,51.79003558718861,0.005269320843091335,0.0,0.0,0.627739984882842,0.0,0.03454332552693208,0.022833723653395786,0.0,0.00117096018735363,0.0,1.0,1708.0,0.0968872397443826,0.7420806706520993,2.8532524680916405,0.0
984,94531.0,34.37490909090909,0.01708192797301708,0.0,0.0001088020890001088,0.3886132591425035,0.0003636363636363636,0.02165161571102165,0.013817865303013818,0.0002176041780002176,0.0018496355130018496,0.0,0.0,9191.0,0.15321957876252235,0.5828669960118903,4.2562479318167235,0.0
985,1383.0,26.09433962264151,0.051094890510948905,0.0,0.0072992700729927005,0.403470715835141,0.0,0.0,0.06569343065693431,0.0,0.0,0.0,0.0,137.0,0.12509038322487345,0.6066522053506869,4.096255833969214,0.0
986,186437.0,44.634187215705055,0.0263952933693751,0.0037631843960354056,0.005088249324216886,0.37264062391048985,0.0,0.008745428525997774,0.015317750569777919,0.00137806752530874,0.0003180155827635554,0.0,365.0,18867.0,0.15501751261820346,0.5563219747153194,4.2780392834282965,1.6091226526923303e-05
987,6685.0,42.8525641025641,0.02702702702702703,0.00794912559618442,0.0,0.2770381451009723,0.0,0.006359300476947536,0.02702702702702703,0.001589825119236884,0.0,0.0,24.0,629.0,0.18279730740463726,0.44801795063575167,4.573887881564827,0.0
988,24200.0,48.20717131474104,0.007628042135851798,0.0,0.0,0.38008264462809915,0.0,0.033054849255357795,0.020341445695604796,0.0003632401017072285,0.000726480203414457,0.0,2.0,2753.0,0.14458677685950413,0.5905371900826446,4.2540385524618145,0.0
989,219577.0,42.537194885703215,0.009297520661157025,0.0,0.0,0.5133187902193763,0.0003874467260751647,0.02874595759971254,0.023625583902263745,0.0006737333812432627,0.0016618756737333813,0.0,2.0,22264.0,0.09836640449591715,0.7164092778387536,3.6024175858949565,9.108422102497074e-06
990,34615.0,69.50803212851406,0.009243493067380199,0.0,0.0012162490878131842,0.312639029322548,0.002008032128514056,0.007540744344441742,0.013378739965945026,0.0,0.00024324981756263683,0.00048649963512527365,0.0,4111.0,0.1597573306370071,0.5625884732052578,4.6678088755891,0.0
991,25931.0,66.15051020408163,0.010779029887310143,0.0,0.0,0.4789634028768655,0.0,0.01567858892699657,0.018128368446839783,0.0,0.0,0.0,1.0,2041.0,0.14264779607419692,0.6210713046160966,3.6374625641813854,0.0
992,3483.0,52.77272727272727,0.01098901098901099,0.0,0.0027472527472527475,0.3680734998564456,0.0,0.008241758241758242,0.01098901098901099,0.0,0.0,0.0,0.0,364.0,0.15934539190353145,0.5768016078093597,4.223067340487479,0.0
993,154017.0,35.20388571428571,0.0080953451765235,0.00028108837418484373,0.00044974139869574995,0.3666803015251563,0.0,0.030582415111310997,0.025297953676635933,0.00028108837418484373,0.0006746120980436249,0.0,4.0,17788.0,0.14948349857483265,0.5805527961199088,4.218497095771334,0.0
994,89215.0,48.804704595185996,0.008427614869545139,0.0,0.0004617871161394597,0.3865829737151824,0.0005470459518599562,0.004617871161394597,0.0064650196259524355,0.0,0.0006926806742091896,0.0,0.0,8662.0,0.1630779577425321,0.5583029759569579,4.258163910216156,0.006579611051953147
995,28445.0,69.20924574209246,0.009264458169567658,0.00028074115665356543,0.00028074115665356543,0.3017050448233433,0.0024330900243309003,0.01909039865244245,0.023582257158899493,0.0,0.0005614823133071309,0.0,0.0,3562.0,0.16839514853225523,0.5323606960801547,4.516936081327972,0.0
996,12906.0,36.35492957746479,0.012121212121212121,0.0,0.0,0.5076708507670851,0.0,0.04069264069264069,0.02943722943722944,0.0,0.0017316017316017316,0.0,0.0,1155.0,0.11258329459166279,0.6761971176197118,3.5016075930611135,0.0
997,8312.0,44.212765957446805,0.01542111506524318,0.0,0.0,0.4494706448508181,0.0,0.02965599051008304,0.02965599051008304,0.0,0.002372479240806643,0.0,1.0,843.0,0.13498556304138595,0.641361886429259,3.910159158378674,0.0
998,14113.0,53.86641221374046,0.01963439404197698,0.0,0.0,0.40218238503507403,0.0,0.01963439404197698,0.027081922816519974,0.0,0.0,0.002708192281651997,1.0,1477.0,0.13689506129100829,0.5964713384822504,4.1660256206279564,0.0
999,23836.0,47.95975855130785,0.006075768406004289,0.001072194424588992,0.0014295925661186562,0.05588185937237792,0.002012072434607646,0.001072194424588992,0.011794138670478913,0.0007147962830593281,0.0,0.0,3.0,2798.0,0.21589192817586844,0.3413324383285786,5.288761680033471,0.0
1000,12903.0,36.346478873239434,0.012110726643598616,0.0,0.0,0.5077888863055103,0.0,0.04065743944636678,0.029411764705882353,0.0,0.0017301038062283738,0.0,0.0,1156.0,0.11253196930946291,0.6764318375571573,3.501845594793522,0.0
1001,3598.0,38.68817204301075,0.010810810810810811,0.0,0.0,0.42662590327959976,0.0,0.03513513513513514,0.01891891891891892,0.0,0.005405405405405406,0.0,1.0,370.0,0.13924402445803225,0.6114508060033352,3.9003435640305306,0.0
1002,64230.0,46.44251626898048,0.013541865344268548,0.00019073049780659929,0.00019073049780659929,0.5274170948155068,0.0,0.026511539195117298,0.026130078199504102,0.0007629219912263971,0.0015258439824527943,0.00019073049780659929,0.0,5243.0,0.1145103534174062,0.6783123151175463,3.4411976461420903,0.0
1003,154480.0,66.99045967042498,0.005781226228510574,0.00015213753232922562,0.00015213753232922562,0.3672514241325738,0.0039028620988725065,0.013159896546478016,0.007835082914955119,0.00045641259698767686,0.0,0.0,3.0,13146.0,0.16525763852925945,0.5396556188503366,4.4567424557424244,6.47332988089073e-06
1004,2267212.0,46.057205541786864,0.006254773306277629,3.3447985595067535e-05,7.247063545597967e-05,0.43238656111559043,0.0005688051029943525,0.02176906395812312,0.014862054932741675,0.0008139009828133101,6.132130692429049e-05,0.0,9.0,179383.0,0.1337991330321117,0.6029458206819653,4.230977572195192,0.00020950841826878122
1005,3048.0,38.58227848101266,0.014749262536873156,0.0,0.0,0.4406167979002625,0.0,0.058997050147492625,0.029498525073746312,0.0,0.008849557522123894,0.0,1.0,339.0,0.11253280839895013,0.6499343832020997,3.917712766398776,0.0
1006,169228.0,48.853348729792145,0.012585212375458836,0.0003277399056109072,0.0003932878867330886,0.45877750726830074,0.0,0.027595700052438384,0.026415836392239118,0.0003277399056109072,0.00045883586785527006,0.0,6.0,15256.0,0.12311792374784315,0.6536152409766706,3.9511858364982544,2.95459380244404e-05
1007,62414.0,38.9843847595253,0.01679212507237985,0.0,0.0,0.39808376325824335,0.0,0.020121598147075852,0.03372900984365953,0.0005790387955993051,0.0,0.0,1.0,6908.0,0.1355465120005127,0.6078283718396513,4.168627780173986,3.2044092671516e-05
1008,13808.0,52.50190114068441,0.01595358955765047,0.0,0.0,0.3356749710312862,0.0,0.014503263234227702,0.00870195794053662,0.0007251631617113851,0.0,0.0,1.0,1379.0,0.16468713789107764,0.5278823870220162,4.486357842150443,0.0
1009,3585.0,53.507462686567166,0.004415011037527594,0.0,0.0,0.2412831241283124,0.0,0.01545253863134658,0.019867549668874173,0.0,0.0,0.0,0.0,453.0,0.16541143654114365,0.47670850767085077,4.674434837035741,0.0
1010,318967.0,48.131432020522105,0.0063239494084047325,0.0001631986944104447,8.159934720522235e-05,0.4307749704514887,0.0024143654745737136,0.005956752345981232,0.006731946144430845,0.0011831905344757243,0.0002039983680130559,0.0,1.0,24510.0,0.13119225499816595,0.6161201629008644,4.080154120917091,5.016192897697881e-05
1011,13739.0,183.18666666666667,0.002670940170940171,0.0,0.0,0.05196884780551714,0.0,0.008012820512820512,0.002136752136752137,0.0,0.0,0.0,0.0,1872.0,0.24703399082902686,0.3110124463206929,5.134965867579004,0.037702889584394786
1012,15324.0,45.203539823008846,0.004545454545454545,0.0,0.0,0.4148394675019577,0.0,0.032467532467532464,0.01038961038961039,0.0006493506493506494,0.0012987012987012987,0.0,1.0,1540.0,0.14408770555990602,0.5971025841816758,3.9738141114559125,0.0
1013,38.0,12.666666666666666,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.07894736842105263,0.8157894736842105,4.143344133153136,0.0
1014,8312.0,44.212765957446805,0.01542111506524318,0.0,0.0,0.4494706448508181,0.0,0.02965599051008304,0.02965599051008304,0.0,0.002372479240806643,0.0,1.0,843.0,0.13498556304138595,0.641361886429259,3.910159158378674,0.0
