,script_len,char_per_line,if_freq,false_freq,true_freq,whitesp_freq,lines_100,return_freq,var_freq,this_freq,toString_freq,eval_freq,comment_amount,words_count,vowel_freq,non_read_freq,scr_entropy,str_enc_freq,file_name
1015,53323,53323.0,0.01364280652019844,0.00035435861091424523,0.0,0.008007801511542862,1.0,0.04057406094968108,0.023387668320340185,0.00017717930545712261,0.00017717930545712261,0.00017717930545712261,0,5644,0.10884608892973013,0.5867261781970257,5.299659636652979,0.07351424338465577,551.txt
1016,608013,608013.0,0.006257086465376055,0.0,0.0,0.005996582309917716,1.0,0.020297036632651633,0.015509735578605523,4.199386889514131e-05,0.0003919427763546522,0.0,0,71439,0.10341390726843011,0.624588618993344,5.246589857723238,0.07559377842250084,568.txt
1017,277717,3345.987951807229,0.008135902108825827,3.254360843530331e-05,3.254360843530331e-05,0.004410965119168074,0.03614457831325301,0.011195001301744337,0.008200989325696434,3.254360843530331e-05,6.508721687060662e-05,0.0,2,30728,0.08638650136649899,0.6442349586089436,5.164536522598246,0.08420082314010305,27.txt
1018,14509,14509.0,0.006574621959237344,0.0,0.0,0.004686746157557378,1.0,0.008547008547008548,0.01972386587771203,0.0,0.0006574621959237344,0.0,0,1521,0.08580880832586671,0.6104486870218485,5.342779243928341,0.06768212833413743,1045.txt
1019,18581,18581.0,0.018841262364578427,0.0,0.0004710315591144607,0.00866476508261127,1.0,0.027319830428638718,0.03579839849269901,0.0,0.0018841262364578427,0.0,0,2123,0.1445562671546203,0.5189709918734191,5.674266056488228,0.05360314299553307,104.txt
1020,46103,46103.0,0.01469700020132877,0.0,0.0,0.006572240418194044,1.0,0.016106301590497283,0.022548822226696196,0.0,0.0004026575397624321,0.0,0,4967,0.0821638505086437,0.6277465674684944,5.325371445444501,0.0767412098995727,55.txt
1021,21793,21793.0,0.007728638900815801,0.0,0.00042936882782310007,0.005689900426742532,1.0,0.026620867325032202,0.025332760841562902,0.0,0.0012881064834693002,0.0,0,2329,0.0925985408158583,0.5743587390446474,5.652688997253861,0.06130408846877438,1331.txt
1022,58736,58736.0,0.005145797598627788,0.0,0.0,0.003643421411059657,1.0,0.012864493996569469,0.012178387650085764,0.0,0.00017152658662092623,0.0,0,5830,0.09641446472350858,0.5460194769817488,5.4608645908296785,0.06752247344047943,888.txt
1023,126811,126811.0,0.021143922018348624,0.0,0.0,0.006568830779664225,1.0,0.018420298165137614,0.02358084862385321,0.0,0.00021502293577981653,0.0,0,13952,0.10931228363470046,0.6158140855288579,5.350082262260702,0.07275394090418023,866.txt
1024,37473,37473.0,0.034600389863547756,0.0,0.0,0.00434979852160222,1.0,0.010721247563352826,0.024610136452241714,0.0,0.00024366471734892786,0.0,0,4104,0.09529527926773944,0.612467643369893,5.272093696862375,0.07351960077922771,1468.txt
1025,7740,7740.0,0.02097902097902098,0.0,0.0,0.005813953488372093,1.0,0.019580419580419582,0.03776223776223776,0.0,0.0013986013986013986,0.0,0,715,0.09483204134366925,0.5275193798449612,5.701114280714439,0.056330749354005165,542.txt
1026,50281,50281.0,0.00718132854578097,0.0,0.0,0.0072989797338955074,1.0,0.011781867145421903,0.0105475763016158,0.0,0.00011220825852782765,0.0,0,8912,0.06885304588214236,0.651956007239315,4.698387070772901,0.1592848193154472,1139.txt
1027,634216,28828.0,0.010204546489909344,0.0,1.518533703855557e-05,0.007844330638142211,0.09090909090909091,0.02104687713543802,0.019877606183469242,1.518533703855557e-05,0.000212594718539778,0.0,5,65853,0.08737401768482662,0.61822628252835,5.363989102099214,0.07358218651058945,418.txt
1028,5238411,5238411.0,0.00017101016426610146,0.0,0.0,0.0005635296657707843,1.0,0.001275751882717536,0.0005732453393708753,8.028646209676125e-07,8.028646209676125e-07,0.0,0,1245540,0.009164802074522216,0.6858967347159282,3.2701937375138623,0.23565123087898218,71.txt
1029,20082,20082.0,0.013847675568743818,0.0,0.0,0.009511004879992032,1.0,0.033630069238377844,0.02126607319485658,0.0,0.0004945598417408506,0.0,0,2022,0.12528632606314113,0.5309232148192411,5.552600606190819,0.05890847525146898,1089.txt
1030,20082,20082.0,0.013847675568743818,0.0,0.0,0.009511004879992032,1.0,0.033630069238377844,0.02126607319485658,0.0,0.0004945598417408506,0.0,0,2022,0.12528632606314113,0.5309232148192411,5.552600606190819,0.05890847525146898,1089.txt
1031,340828,340828.0,0.00597979797979798,0.0,2.6936026936026937e-05,0.005407419578203669,1.0,0.019124579124579124,0.011663299663299664,2.6936026936026937e-05,0.00013468013468013467,0.0,1,37125,0.10772002300280493,0.6063234241318202,5.398894623365431,0.06667292593331534,522.txt
1032,17854,17854.0,0.019321148825065273,0.0,0.0,0.007673350509689705,1.0,0.0433420365535248,0.019843342036553524,0.0,0.0010443864229765013,0.0,0,1915,0.0891116836563235,0.6119076957544528,5.383080915362121,0.07186064747395542,267.txt
1033,46088,46088.0,0.012502520669489817,0.0,0.00020165355918531962,0.008657351154313488,1.0,0.04234724742891712,0.019762048800161323,0.0,0.00040330711837063924,0.0,0,4959,0.11888127061274084,0.5441112654053116,5.672026571321034,0.050078111438986286,254.txt
1034,1089903,1089903.0,0.013501447133444177,1.5395036640187203e-05,7.697518320093602e-05,0.004683903062933124,1.0,0.014686864954738593,0.012231356610628734,1.5395036640187203e-05,0.00020783299464252725,6.158014656074881e-05,1,129912,0.12166954306942912,0.527340506448739,5.636942468445428,0.06850793143977033,203.txt
1035,34349,34349.0,0.009300780601229032,0.0,0.0,0.006171940958979883,1.0,0.01179206111941538,0.015778109948513537,0.0,0.0004982561036372695,0.0,0,6021,0.05551835570176716,0.6579813094995487,4.8089801476359995,0.15476433083932575,367.txt
1036,398923,8310.895833333334,0.02444517430676113,2.3459860179233333e-05,0.00016421902125463332,0.006778250439307836,0.125,0.0186505888424905,0.021418852343640032,0.0001407591610754,0.0002345986017923333,2.3459860179233333e-05,7,42626,0.1327373954372147,0.5331555212409412,5.6276403012958784,0.05235095494619262,774.txt
1037,1321708,1321708.0,0.0028930448750213366,0.0,4.376769856310646e-06,0.0030226040850172657,1.0,0.012141159581405731,0.0028230165573203663,0.0,4.376769856310646e-06,0.0,1,228479,0.048982074709391185,0.6966621977017616,4.548588292483095,0.16338707187971926,786.txt
1038,18097,18097.0,0.00933609958506224,0.0,0.0005186721991701245,0.008399182184892523,1.0,0.044605809128630707,0.021265560165975105,0.0,0.0005186721991701245,0.0,0,1928,0.11957783057965408,0.538873846493894,5.506339934834537,0.05708128419074985,1065.txt
1039,717220,717220.0,0.016708652511439,3.855842887255154e-05,3.855842887255154e-05,0.006063690360001116,1.0,0.012865662433808031,0.03273610611279626,0.0,0.00020564495398694155,3.855842887255154e-05,0,77804,0.0867028247957391,0.6421544296031901,5.304537625273136,0.07298179080337971,165.txt
1040,209578,209578.0,0.0012138265883196778,0.0,0.0,0.0026958936529597574,1.0,0.00987613451405556,0.0044139148666170105,0.0,8.276090374906894e-05,0.0,0,36249,0.051794558589164895,0.6708289992270181,4.622745164112503,0.16349521419232935,827.txt
1041,66332,66332.0,0.009476309226932668,0.0,0.0,0.0052915636495205936,1.0,0.010390689941812137,0.011554447215295095,0.00024937655860349125,0.00024937655860349125,0.0,0,12030,0.05265934993668214,0.6750587951516613,4.617297121448314,0.16556111680636798,344.txt
1042,44185,44185.0,0.011183794049377506,0.0,0.00021101498206372652,0.0051374900984497,1.0,0.03186326229162271,0.012027853977632412,0.0,0.00042202996412745304,0.0,0,4739,0.09695598053638113,0.5923503451397533,5.578749431600821,0.057191354532081025,331.txt
1043,504234,10504.875,0.011903862141939385,0.00015116015418335728,0.00024563525054795555,0.008987890542882867,0.041666666666666664,0.042740533595344264,0.021351371778399214,3.779003854583932e-05,0.00026453026982087524,1.889501927291966e-05,1,52924,0.11879603517414533,0.5594862702634095,5.446960566273552,0.05796713430669094,770.txt
1044,1466153,10398.248226950354,0.010708121876263129,6.415890878527938e-06,0.0,0.007733844967066875,0.04964539007092199,0.023758043923188955,0.01888196685550772,9.623836317791908e-05,0.0001347337084490867,1.9247672635583815e-05,8,155863,0.09097140612200773,0.6222740737153626,5.266251513156191,0.07640812384519215,462.txt
1045,238877,238877.0,0.011367369735199423,0.0,3.2853669754911625e-05,0.004634184119860849,1.0,0.01800381102569157,0.012188711479072212,0.0,0.0001642683487745581,3.2853669754911625e-05,1,30438,0.08364974442914136,0.6009410700904649,5.386430897750523,0.08432791771497465,680.txt
1046,5025,5025.0,0.019011406844106463,0.0,0.0,0.00835820895522388,1.0,0.022813688212927757,0.053231939163498096,0.0,0.0038022813688212928,0.0,0,526,0.09233830845771145,0.5912437810945274,5.495211023924965,0.061492537313432835,163.txt
1047,26093,26093.0,0.01704810836057917,0.0,0.0,0.005212125857509677,1.0,0.011443250817375059,0.02008407286314806,0.0,0.0007006071929005138,0.0,0,4282,0.07802859004330663,0.6605603035296823,4.939832911865202,0.14111064270110757,1119.txt
1048,13577,13577.0,0.006787330316742082,0.0,0.0,0.00603962583781395,1.0,0.016289592760180997,0.015384615384615385,0.0,0.00045248868778280545,0.0,0,2210,0.07645282462988878,0.6517640126684835,4.833620528614356,0.14635044560654048,988.txt
1049,193789,193789.0,0.005803659256344678,0.0,0.0,0.005330539917126359,1.0,0.02478851072201456,0.014509148140861695,0.0,4.918355301987015e-05,0.0,1,20332,0.11482075866019227,0.5790679553535031,5.5384814326316665,0.05988988023056004,147.txt
1050,20728,20728.0,0.01179177451826287,0.0,0.0,0.006078734079505982,1.0,0.01898188093183779,0.016968651136036815,0.0,0.0002876042565429968,0.0,0,3477,0.06754148977228869,0.6580470860671556,4.803673941622655,0.14883249710536472,695.txt
1051,4637,4637.0,0.02575107296137339,0.0,0.002145922746781116,0.008410610308389044,1.0,0.02575107296137339,0.055793991416309016,0.0,0.002145922746781116,0.0,0,466,0.10653439723959457,0.5583351304722881,5.528831182516909,0.06103083890446409,181.txt
1052,9251,9251.0,0.033364226135310475,0.0,0.0009267840593141798,0.009620581558750405,1.0,0.025949953660797033,0.05097312326227989,0.0,0.0037071362372567192,0.0,0,1079,0.12506756026375526,0.5576694411414982,5.521867163194026,0.06701978164522754,1413.txt
1053,381243,381243.0,0.019447724817206462,5.025251890751024e-05,7.537877836126536e-05,0.004941730077667,1.0,0.021030679162793036,0.012286740872886254,5.025251890751024e-05,0.00010050503781502048,0.00017588381617628584,1,39799,0.0999152771329572,0.5727055972175227,5.540678755951238,0.06091128230551118,1640.txt
1054,860533,860533.0,0.009832234592735698,0.0,0.0,0.004860940835505437,1.0,0.011153378876297079,0.007581642069482895,4.647241198457116e-05,6.63891599779588e-06,1.327783199559176e-05,1,150627,0.05071043179052982,0.6842154804057485,4.6595880280436655,0.16023789906953018,906.txt
1055,12299,12299.0,0.02029664324746292,0.0,0.0,0.008455972030246362,1.0,0.03356752537080406,0.02576112412177986,0.0,0.00078064012490242,0.0,0,1281,0.0947231482234328,0.5718351085454102,5.492151466911965,0.06398894219042199,1080.txt
1056,35801,35801.0,0.0027443207806068,0.0,0.0,0.003184268595849278,1.0,0.0051837170300350665,0.0100625095288916,0.0,0.00045738679676779996,0.0,0,6559,0.04851819781570347,0.6872992374514678,4.606905920252129,0.16834725287003155,1362.txt
1057,20704,20704.0,0.017625231910946195,0.0,0.00046382189239332097,0.005023183925811438,1.0,0.00974025974025974,0.017625231910946195,0.0,0.00046382189239332097,0.0,0,2156,0.13963485316846985,0.5290765069551777,5.334154933756302,0.06834428129829985,639.txt
1058,23375,23375.0,0.005831583858175881,0.0,0.0,0.003679144385026738,1.0,0.006298110566829951,0.010263587590389549,0.0,0.00023326335432703523,0.0,1,4287,0.06053475935828877,0.6533048128342246,4.659040512069118,0.16688770053475935,213.txt
1059,30947,30947.0,0.03735881841876629,0.0,0.0,0.004750056548292241,1.0,0.01216333622936577,0.02143064002316826,0.0,0.0002896032435563278,0.0005792064871126556,0,3453,0.09894335476782887,0.5533008046014153,5.449421064360724,0.06498206611303196,1083.txt
1060,12388,12388.0,0.016962220508866616,0.0,0.0,0.005489183080400388,1.0,0.026985350809560524,0.028527370855821126,0.0,0.0007710100231303007,0.0,0,1297,0.09388117533096545,0.558282208588957,5.693205267239181,0.051582176299644816,1656.txt
1061,55304,55304.0,0.01127244936950707,0.0,0.0,0.002133661217995082,1.0,0.0031524646541841806,0.007642338555598013,0.0,9.552923194497516e-05,0.0,0,10468,0.05496889917546651,0.6721394474179083,4.4659490193326805,0.17696730797049037,712.txt
1062,29887,29887.0,0.003854737269222966,0.0,0.0,0.003345936360290427,1.0,0.005680665449381213,0.011969973625481842,0.0,0.0006086427267194157,0.0,0,4929,0.060829123030079965,0.6780205440492522,4.831525970532415,0.14822498076086593,1267.txt
1063,198689,7947.56,0.007564818883796848,0.0,0.0,0.005279607829321201,0.52,0.00963651202209806,0.012587105279678573,3.1389289974260783e-05,9.416786992278235e-05,0.0,24,31858,0.057079153853509756,0.6658949413404869,4.802381959918862,0.1444418161045654,968.txt
1064,26089,26089.0,0.008445297504798464,0.0,0.0,0.008011039135267737,1.0,0.026871401151631478,0.019961612284069098,0.0,0.00038387715930902113,0.0,0,2605,0.10977806738472153,0.5499635861857488,5.516123067799285,0.059527003718042086,1181.txt
1065,52160,52160.0,0.0056672760511883,0.0,0.00018281535648994517,0.0026840490797546013,1.0,0.005850091407678245,0.01243144424131627,0.0,0.00018281535648994517,0.0,0,5470,0.07593941717791411,0.6608320552147239,5.188147570867176,0.08146088957055214,887.txt
1066,3451,3451.0,0.021333333333333333,0.0,0.0,0.010141987829614604,1.0,0.034666666666666665,0.056,0.0,0.0026666666666666666,0.0,0,375,0.10605621558968414,0.6053317878875688,5.515705317751913,0.06317009562445668,1180.txt
1067,816163,4509.187845303867,0.010108105533860368,1.1905895799599961e-05,2.3811791599199923e-05,0.00433981937431616,0.03867403314917127,0.013310791503952757,0.01283455567196876,3.5717687398799886e-05,3.5717687398799886e-05,3.5717687398799886e-05,19,83992,0.09200858161911285,0.6079288083385305,5.422359472512665,0.06911119470007829,642.txt
1068,115098,115098.0,0.004795720741492207,0.0,0.0,0.003779387999791482,1.0,0.015678317808724522,0.012265978050355068,0.0,0.0002766761966245504,0.0,0,10843,0.10203478774609463,0.5209734313367739,5.643148642631983,0.05907140002432709,854.txt
1069,9878,9878.0,0.04091653027823241,0.0,0.0016366612111292963,0.012755618546264426,1.0,0.03600654664484452,0.05810147299509002,0.0,0.0024549918166939444,0.0,0,1222,0.12168455152864953,0.5549706418303301,5.567215047934076,0.060538570560842275,684.txt
1070,20086,20086.0,0.012670565302144249,0.0,0.0,0.007019814796375585,1.0,0.02387914230019493,0.021929824561403508,0.0,0.0004873294346978557,0.0,0,2052,0.1112217464900926,0.5736831624016728,5.4345787425097765,0.0712934382156726,707.txt
1071,40308,40308.0,0.012177650429799427,0.0,0.0,0.005358737719559393,1.0,0.016953199617956063,0.0164756446991404,0.0,0.0009551098376313276,0.0004775549188156638,0,4188,0.07690780986404684,0.6227795971023122,5.273143738019799,0.0769822367768185,546.txt
1072,11076,11076.0,0.00785498489425982,0.0,0.0,0.007132538822679667,1.0,0.01812688821752266,0.027190332326283987,0.0,0.0018126888217522659,0.0,0,1655,0.08261105092091008,0.6263994221740701,5.148298796065859,0.12224629830263634,1175.txt
1073,138496,138496.0,0.006033394134979655,0.0,0.00014031149151115475,0.006418957948243992,1.0,0.024484355268696505,0.017047846218605302,0.0,7.015574575557738e-05,0.00014031149151115475,0,14254,0.0997429528650647,0.6007321511090573,5.31358040422834,0.07346782578558225,230.txt
1074,385046,113.9189349112426,0.015454202789295138,0.0,4.711647191858274e-05,0.03547887784836098,0.020710059171597635,0.023181304183942708,0.04546739540143234,0.00343950245005654,7.067470787787411e-05,0.0,188,42448,0.12187115305703734,0.5728847981799577,5.5513711776580505,0.059429262997148395,550.txt
1075,6461,6461.0,0.039473684210526314,0.0,0.0,0.006190992106485064,1.0,0.017543859649122806,0.03508771929824561,0.0,0.0014619883040935672,0.0,0,684,0.09982974771707166,0.6033121807769695,5.418114355555475,0.06949388639529484,291.txt
1076,18174,18174.0,0.006082108464267613,0.0,0.0,0.00462198745460548,1.0,0.015712113532691332,0.01824632539280284,0.0,0.0005068423720223011,0.0,0,1973,0.09783206778914934,0.6104875096291406,5.401525126505738,0.06558820292725873,713.txt
1077,305918,305918.0,0.009380673794633851,0.0,0.0,0.0028340927961087612,1.0,0.008237509246183848,0.014121444422029453,0.0,3.3622486719117745e-05,0.0,0,29742,0.0905634843324028,0.5817572029105839,5.502122753165063,0.06258539870161285,663.txt
1078,86963,5435.1875,0.004022056438533895,0.0,0.0,0.005174614491220404,0.125,0.011547194291274732,0.007979240999026922,6.487187804086928e-05,0.00019461563412260784,0.0,1,15415,0.05557535963570714,0.6759656405597783,4.63270361035759,0.16358681278244772,474.txt
1079,55895,55895.0,0.006460875807609476,0.0,0.0,0.007692995795688344,1.0,0.023510409188801148,0.02494615936826992,0.0,0.0005384063173007897,0.00017946877243359656,0,5572,0.13648805796582877,0.5470077824492352,5.508326898484282,0.06283209589408713,1078.txt
1080,47797,47797.0,0.02318840579710145,0.0,0.0001932367149758454,0.0058371864342950395,1.0,0.02106280193236715,0.017777777777777778,0.0,0.001352657004830918,0.000966183574879227,0,5175,0.13605456409398078,0.556373830993577,5.449863467049092,0.05933426784107789,392.txt
1081,150256,150256.0,0.019136377757067412,0.00012426219322771048,6.213109661385524e-05,0.008239271643062507,1.0,0.021062441752096924,0.03957750854302578,0.0,0.00024852438645542096,0.0,0,16095,0.08489511234160366,0.6340179427111063,5.2835387742223086,0.07611676072835694,177.txt
1082,1387100,1387100.0,0.012920338838025156,0.0,2.33359521457408e-05,0.004335664335664336,1.0,0.02443274189659062,0.018015355056511896,0.0,5.445055500672853e-05,6.222920572197547e-05,1,128557,0.109927907144402,0.5506358589863745,5.637394211918219,0.05791363275899358,389.txt
1083,6785,6785.0,0.009072580645161291,0.0,0.0,0.007221812822402358,1.0,0.023185483870967742,0.025201612903225805,0.0,0.0010080645161290322,0.0,0,992,0.07207074428887252,0.65379513633014,5.039511028038708,0.12424465733235078,240.txt
1084,66440,66440.0,0.007693580410324289,0.0,0.0,0.005313064419024684,1.0,0.012491727332892125,0.008520847121111846,0.0,0.00024818001323626736,0.0,0,12088,0.06270319084888622,0.6409692956050572,4.682543011010645,0.1630192655027092,315.txt
1085,44252,44252.0,0.008158765159867696,0.0,0.0002205071664829107,0.005694657868570912,1.0,0.016758544652701213,0.023594266813671445,0.0,0.0002205071664829107,0.0,0,4535,0.10381451685799511,0.5735333996203561,5.469194582476723,0.06761276326493718,105.txt
1086,1448127,1448127.0,0.0037530603568339416,2.932078403776517e-05,2.1990588028323877e-05,0.0036260631836848565,1.0,0.01167700224303998,0.010401548137397194,0.0,1.4660392018882585e-05,7.330196009441292e-06,1,136422,0.10632216649506569,0.5352817812249893,5.62123373418354,0.06358074947846425,859.txt
1087,27178,27178.0,0.003277557357253752,0.0,0.0,0.0032011185517698136,1.0,0.005002587545282043,0.009487666034155597,0.0,0.0005175090564084871,0.0,0,5797,0.04437412613142983,0.6589888880712341,4.214069994010008,0.20185444109205974,430.txt
1088,15128,15128.0,0.008,0.0,0.0,0.006081438392384982,1.0,0.012571428571428572,0.021333333333333333,0.0,0.001142857142857143,0.0,0,2625,0.06993654151242729,0.6383527234267583,4.872817864176038,0.15137493389740878,1116.txt
1089,4801,4801.0,0.012032085561497326,0.0,0.0,0.006873568006665278,1.0,0.016042780748663103,0.026737967914438502,0.0,0.001336898395721925,0.0,0,748,0.07665069777129764,0.6400749843782545,5.039545111076249,0.1318475317642158,1184.txt
1090,261889,261889.0,0.011112714677442632,0.0,3.608024245922932e-05,0.0060980033525654,1.0,0.0375234521575985,0.012916726800404099,0.0,0.00039688266705152257,0.0,0,27716,0.12042506558121953,0.5552046859547366,5.5476068761025354,0.05761219447934048,1053.txt
1091,47772,47772.0,0.016379553798362045,0.0,0.0002824060999717594,0.0019258142845181277,1.0,0.008189776899181022,0.012990680598700932,0.0,0.0002824060999717594,0.0,0,3541,0.17960311479527757,0.37055178765804236,5.736684587850487,0.03299003600435402,234.txt
1092,5811,5811.0,0.018151815181518153,0.0,0.0,0.0073997590776114265,1.0,0.024752475247524754,0.041254125412541254,0.0,0.0016501650165016502,0.0,0,606,0.09740147995181553,0.5918086387885045,5.513336542738315,0.06040268456375839,554.txt
1093,1282995,1282995.0,0.005090278253326942,0.0,0.0,0.004082634772543931,1.0,0.016539980369330503,0.004181789130087425,0.0,4.565271976077975e-06,0.0,1,219045,0.04137974037311135,0.6897158601553397,4.561669163037012,0.16078940292051022,487.txt
1094,25121,25121.0,0.012835032087580219,0.0015100037750094375,0.0015100037750094375,0.005971099876597269,1.0,0.021895054737636845,0.016232540581351453,0.0,0.00037750094375235937,0.0,1,2649,0.09318896540742805,0.6131921499940289,5.496565042368861,0.06420922733967596,384.txt
1095,20087,20087.0,0.027445772465692783,0.0,0.0,0.007218599093941355,1.0,0.01814962372731297,0.036741921204072596,0.0,0.0013280212483399733,0.0008853474988933156,0,2259,0.14805595658883855,0.5065465226265744,5.517734444853106,0.05142629561407876,1174.txt
1096,6494,6494.0,0.03823529411764706,0.0,0.0,0.006159531875577456,1.0,0.01764705882352941,0.03529411764705882,0.0,0.0014705882352941176,0.0,0,680,0.0833076686171851,0.5862334462580844,5.450804206163667,0.06883276870957807,718.txt
1097,6600,6600.0,0.01914580265095729,0.0,0.0014727540500736377,0.0069696969696969695,1.0,0.01914580265095729,0.048600883652430045,0.0,0.0014727540500736377,0.0,0,679,0.08803030303030303,0.5896969696969697,5.525694821708284,0.06257575757575758,925.txt
1098,21346,21346.0,0.023779724655819776,0.0,0.0,0.008198257284737187,1.0,0.028160200250312892,0.02909887359198999,0.0,0.0009386733416770963,0.0,0,3196,0.09242949498735126,0.6253162184952684,5.1244547114593875,0.11744589150192074,456.txt
1099,9454,9454.0,0.011335012594458438,0.0,0.0,0.0056060926591918765,1.0,0.015113350125944584,0.018261964735516372,0.0,0.0006297229219143577,0.0,0,1588,0.05891686058811085,0.6592976517876031,4.837475785893966,0.14882589380156547,538.txt
1100,13369,13369.0,0.01348314606741573,0.0,0.000749063670411985,0.010920786895055726,1.0,0.039700374531835204,0.02546816479400749,0.0,0.000749063670411985,0.0,0,1335,0.127085047497943,0.5233001720397935,5.602598458259825,0.056773131872241756,1003.txt
1101,40251,40251.0,0.014272121788772598,0.0,0.0,0.005465702715460485,1.0,0.01736441484300666,0.016888677450047573,0.0,0.0004757373929590866,0.0002378686964795433,1,4204,0.0981342078457678,0.6453504260763707,5.2687309404058595,0.07642046160343842,5.txt
1102,28063,28063.0,0.011348336218503558,0.0,0.0,0.003955386095570681,1.0,0.008463165993460281,0.012117714945181766,0.0,0.0005770340450086555,0.0,0,5199,0.052881017710152155,0.6611196237038093,4.675617882953857,0.1670170687381962,1207.txt
1103,607359,43382.78571428572,0.00950882025050823,1.639451767329005e-05,6.55780706931602e-05,0.006296111525473402,0.14285714285714285,0.022771985048199883,0.020821037445078367,6.55780706931602e-05,6.55780706931602e-05,8.197258836645025e-05,2,60996,0.09799476092393461,0.6059249965835692,5.439925135295848,0.06953548066300162,114.txt
1104,4801098,4801098.0,0.0035841326336729885,1.0382771244707382e-06,2.0765542489414765e-06,0.0025110922543134925,1.0,0.0055734716041589225,0.0028033482360709933,2.0765542489414765e-06,1.0382771244707382e-06,0.0,1,963134,0.04073588999849618,0.6899652954386684,4.2925980585059875,0.18717989093328236,493.txt
1105,21436,21436.0,0.007630351844001695,0.0,0.000423908435777872,0.006671020712819556,1.0,0.029249682068673167,0.028825773632895294,0.0,0.001271725307333616,0.0,0,2359,0.13048143310319088,0.5460440380668035,5.58371084681377,0.05238850531815637,216.txt
1106,131712,131712.0,0.024638192728556302,0.0,7.05965407695023e-05,0.0037809766763848398,1.0,0.010236498411577833,0.013978115072361455,0.0,0.0002823861630780092,0.0,0,14165,0.09488884839650145,0.6272169582118562,5.326867921589376,0.07039601554907678,856.txt
1107,10499,10499.0,0.009216589861751152,0.0,0.0,0.0051433469854271835,1.0,0.00972862263184844,0.013824884792626729,0.0,0.0005120327700972862,0.0,1,1953,0.0636251071530622,0.6501571578245547,4.6731649063226754,0.16563482236403468,1453.txt
1108,176664,176664.0,0.00331296921066229,0.0,0.0,0.0035151473984512973,1.0,0.011823348834381934,0.00419440138597611,0.0,3.039421294185587e-05,0.0,0,32901,0.045702576642666304,0.6810895258796359,4.473071796532486,0.17643096499569805,674.txt
1109,14144,14144.0,0.014814814814814815,0.0,0.0006734006734006734,0.012089932126696833,1.0,0.04040404040404041,0.037037037037037035,0.0,0.0013468013468013469,0.0,0,1485,0.14281674208144796,0.5344315610859729,5.401618619452186,0.054581447963800905,620.txt
1110,5162,5162.0,0.02490421455938697,0.0,0.0,0.008911274699728787,1.0,0.02490421455938697,0.05363984674329502,0.0,0.0019157088122605363,0.0,0,522,0.11700891127469973,0.5468810538550949,5.616612313974948,0.05908562572646261,799.txt
1111,326272,5625.379310344828,0.007136823094176935,2.912989018031402e-05,0.0001456494509015701,0.007665383483719105,0.034482758620689655,0.04226747065163564,0.013516269043665706,0.0,8.738967054094207e-05,0.0,2,34329,0.12328364064338956,0.5438928256178893,5.568684736072874,0.05491123970184386,1497.txt
1112,13893,13893.0,0.013793103448275862,0.0,0.0006269592476489029,0.009213272871230116,1.0,0.03510971786833856,0.04075235109717868,0.0,0.0018808777429467085,0.0,0,1595,0.1355358813791118,0.5584107104297128,5.506816790814634,0.06103793277189952,1357.txt
1113,4419,4419.0,0.026905829596412557,0.0,0.0,0.008825526137135099,1.0,0.026905829596412557,0.05829596412556054,0.0,0.002242152466367713,0.0,0,446,0.09685449196650826,0.5802217696311383,5.592121589323796,0.05996831862412311,52.txt
1114,92889,92889.0,0.010289389067524116,0.0,0.0,0.005070568097406582,1.0,0.016934619506966776,0.023258306538049302,0.0,0.00010718113612004287,0.0,1,9330,0.0886219035623163,0.5807792095942469,5.435693110352114,0.06584202650475299,202.txt
1115,103475,103475.0,0.007459118293965765,0.0,0.0001912594434350196,0.0033727953611983573,1.0,0.0065028210767906665,0.01501386630964904,0.0,9.56297217175098e-05,0.0,1,10457,0.09890311669485383,0.5876878473061126,5.374246728731597,0.07206571635660787,588.txt
1116,615584,615584.0,0.014232692731104332,0.0,0.0,0.007198042834121745,1.0,0.025367219199194792,0.020727833170823766,4.718019689868839e-05,0.00018872078759475357,9.436039379737679e-05,1,63586,0.09266485158808546,0.6188253755783126,5.336289745326035,0.07048916151167021,14.txt
1117,116164,116164.0,0.004517025712300208,8.686587908269631e-05,8.686587908269631e-05,0.004304259495196447,1.0,0.02666782487838777,0.012856150104239055,0.0,0.0004343293954134816,0.0,0,11512,0.11538858854722633,0.5159343686512172,5.73048410171069,0.05225371027168486,178.txt
1118,363710,363710.0,0.02476399675740697,7.844983133286264e-05,0.00010459977511048351,0.006079018998652773,1.0,0.02533929552051463,0.014434768965246725,5.2299887555241754e-05,0.00010459977511048351,0.00015689966266572527,1,38241,0.11843501690907592,0.5811388193890737,5.46720626062462,0.058857331390393446,1515.txt
1119,7855,7855.0,0.020474137931034482,0.0,0.0010775862068965517,0.0109484404837683,1.0,0.03017241379310345,0.059267241379310345,0.0,0.003232758620689655,0.0,0,928,0.10846594525779758,0.5809038828771483,5.531092701190025,0.07218332272437937,391.txt
1120,54974,54974.0,0.017241379310344827,0.0,0.00017415534656913968,0.006221122712555026,1.0,0.025774991292232673,0.018112156043190525,0.0,0.00017415534656913968,0.0,0,5742,0.08655000545712518,0.6378833630443482,5.316649091357628,0.07390766544184524,24.txt
